Sharon,,,,,,,,,,,,30,,,,271
Sharon,,,,,,18,,,,,,30,,,,271
Sharon,,,,,,18,,,25,,,30,,,,271
Sharon,,,,12,,18,,,25,,,30,,,,271
Sharon,4,,,12,,18,,,25,,,30,,,,271
Sharon,4,,,12,15,18,,,25,,,30,,,,271
Sharon,4,,,12,15,18,,,25,,25,30,,,,271
Sharon,4,,,12,15,18,,,25,29,25,30,,,,271
Sharon,4,,12,12,15,18,,,25,29,25,30,,,,271
Sharon,4,,12,12,15,18,,,25,29,25,30,40,,,271
Sharon,4,4,12,12,15,18,65,35,25,29,25,30,40,,,271
Sharon,4,4,12,12,15,18,65,35,25,29,25,30,40,22,,271
Sharon,4,4,12,12,15,18,65,35,25,29,25,30,40,22,0,271
QQQ,,,,,,,,,,,,,,,,258
QQQ,,,,,,,,,,,,30,,,,258
QQQ,,,,,15,,,,,,,30,,,,258
QQQ,1,,,,15,,,,,,,30,,,,258
QQQ,1,,,,15,,,,,,25,30,,,,258
QQQ,1,,,,15,,,,,,25,30,,,50,258
QQQ,1,,,,15,,,,,,25,30,,25,50,258
QQQ,1,,,,15,,,,,0,25,30,,25,50,258
QQQ,1,,9,,15,,,,,0,25,30,,25,50,258
QQQ,1,,9,,15,,,,26,0,25,30,,25,50,258
QQQ,1,,9,12,15,,,,26,0,25,30,,25,50,258
QQQ,1,6,9,12,15,,,,26,0,25,30,,25,50,258
QQQ,1,6,9,12,15,24,67,35,26,0,25,30,,25,50,258
QQQ,1,6,9,12,15,24,67,35,26,0,25,30,0,25,50,258
QQQ,,,,,,,,,,,,,,,,283
QQQ,,,,,,,,,,,,30,,,,283
QQQ,3,,,,,,,,,,,30,,,,283
QQQ,3,,,,20,,,,,,,30,,,,283
QQQ,3,,,,20,,,,,,,30,40,,,283
QQQ,3,,,12,20,,,,,,,30,40,,,283
QQQ,3,8,,12,20,,,,,,,30,40,,,283
QQQ,3,8,,12,20,,,,,27,,30,40,,,283
QQQ,3,8,12,12,20,,,,,27,,30,40,,,283
QQQ,3,8,12,12,20,18,73,35,,27,,30,40,,,283
QQQ,3,8,12,12,20,18,73,35,27,27,,30,40,,,283
QQQ,3,8,12,12,20,18,73,35,27,27,,30,40,26,,283
QQQ,3,8,12,12,20,18,73,35,27,27,25,30,40,26,,283
QQQ,3,8,12,12,20,18,73,35,27,27,25,30,40,26,0,283
QQQ,,,,,,,,,,,,,,26,,210
QQQ,,,,,,,,,,,25,,,26,,210
QQQ,,,,,15,,,,,,25,,,26,,210
QQQ,,,,12,15,,,,,,25,,,26,,210
QQQ,2,,,12,15,,,,,,25,,,26,,210
QQQ,2,,9,12,15,,,,,,25,,,26,,210
QQQ,2,,9,12,15,,,,,,25,,40,26,,210
QQQ,2,,9,12,15,,,,27,,25,,40,26,,210
QQQ,2,,9,12,15,,,,27,,25,30,40,26,,210
QQQ,2,,9,12,15,,,,27,,25,30,40,26,0,210
QQQ,2,,9,12,15,,,,27,0,25,30,40,26,0,210
QQQ,2,,9,12,15,18,,,27,0,25,30,40,26,0,210
QQQ,2,6,9,12,15,18,62,0,27,0,25,30,40,26,0,210
QQQ,,,,,,,,,,,,,,,,306
QQQ,,,,,,24,,,,,,,,,,306
QQQ,,,,,,24,,,,,,,,,50,306
QQQ,,6,,,,24,,,,,,,,,50,306
QQQ,,6,,,,24,,,,,25,,,,50,306
QQQ,3,6,,,,24,,,,,25,,,,50,306
QQQ,3,6,,,,24,,,,0,25,,,,50,306
QQQ,3,6,,,,24,,,,0,25,,40,,50,306
QQQ,3,6,,16,,24,,,,0,25,,40,,50,306
QQQ,3,6,,16,,24,,,,0,25,30,40,,50,306
QQQ,3,6,,16,,24,,,27,0,25,30,40,,50,306
QQQ,3,6,9,16,,24,,,27,0,25,30,40,,50,306
QQQ,3,6,9,16,15,24,73,35,27,0,25,30,40,,50,306
QQQ,3,6,9,16,15,24,73,35,27,0,25,30,40,26,50,306
QQQ,,,,,,,,,,,,,,,,239
QQQ,4,,,,,,,,,,,,,,,239
QQQ,4,,,,,,,,,,,30,,,,239
QQQ,4,8,,,,,,,,,,30,,,,239
QQQ,4,8,,,,18,,,,,,30,,,,239
QQQ,4,8,,16,,18,,,,,,30,,,,239
QQQ,4,8,9,16,,18,,,,,,30,,,,239
QQQ,4,8,9,16,,18,,,,18,,30,,,,239
QQQ,4,8,9,16,15,18,70,35,,18,,30,,,,239
QQQ,4,8,9,16,15,18,70,35,24,18,,30,,,,239
QQQ,4,8,9,16,15,18,70,35,24,18,,30,40,,,239
QQQ,4,8,9,16,15,18,70,35,24,18,,30,40,,0,239
QQQ,4,8,9,16,15,18,70,35,24,18,,30,40,22,0,239
QQQ,4,8,9,16,15,18,70,35,24,18,0,30,40,22,0,239
QQQ,4,,,,,,,,,,,,,,,323
QQQ,4,,,,,,,,,,25,,,,,323
QQQ,4,,,,,24,,,,,25,,,,,323
QQQ,4,6,,,,24,,,,,25,,,,,323
QQQ,4,6,,,,24,,,,,25,,,,50,323
QQQ,4,6,12,,,24,,,,,25,,,,50,323
QQQ,4,6,12,,,24,,,,,25,30,,,50,323
QQQ,4,6,12,,,24,,,,,25,30,40,,50,323
QQQ,4,6,12,,,24,,,,22,25,30,40,,50,323
QQQ,4,6,12,,20,24,,,,22,25,30,40,,50,323
QQQ,4,6,12,4,20,24,70,35,,22,25,30,40,,50,323
QQQ,4,6,12,4,20,24,70,35,29,22,25,30,40,,50,323
QQQ,4,6,12,4,20,24,70,35,29,22,25,30,40,22,50,323
QQQ,0,,,,,,,,,,,,,,,173
QQQ,0,4,,,,,,,,,,,,,,173
QQQ,0,4,,,,,,,,,,,40,,,173
QQQ,0,4,,,,,,,,,,30,40,,,173
QQQ,0,4,,,,,,,,,,30,40,18,,173
QQQ,0,4,,12,,,,,,,,30,40,18,,173
QQQ,0,4,,12,,,,,,,,30,40,18,0,173
QQQ,0,4,,12,,,,,,,25,30,40,18,0,173
QQQ,0,4,,12,,,,,18,,25,30,40,18,0,173
QQQ,0,4,,12,,,,,18,0,25,30,40,18,0,173
QQQ,0,4,,12,,18,,,18,0,25,30,40,18,0,173
QQQ,0,4,3,12,,18,,,18,0,25,30,40,18,0,173
QQQ,0,4,3,12,5,18,42,0,18,0,25,30,40,18,0,173
Moi,,,,,,,,,,,,,,,,206
Moi,,,,,,,,,,,,30,,,,206
Moi,,,,,,,,,,,25,30,,,,206
Moi,,,,,,,,,,,25,30,,,50,206
Moi,1,,,,,,,,,,25,30,,,50,206
Moi,1,,,,,18,,,,,25,30,,,50,206
Moi,1,2,,,,18,,,,,25,30,,,50,206
Moi,1,2,3,,,18,,,,,25,30,,,50,206
Moi,1,2,3,,,18,,,,,25,30,,26,50,206
Moi,1,2,3,,,18,,,,0,25,30,,26,50,206
Moi,1,2,3,,,18,,,,0,25,30,0,26,50,206
Moi,1,2,3,,10,18,,,,0,25,30,0,26,50,206
Moi,1,2,3,,10,18,,,25,0,25,30,0,26,50,206
Moi,1,2,3,16,10,18,50,0,25,0,25,30,0,26,50,206
Mimi,,,,,,,,,,,,30,,,,211
Mimi,,,,,,,,,,,,30,,20,,211
Mimi,0,,,,,,,,,,,30,,20,,211
Mimi,0,,,,,,,,,,,30,,20,50,211
Mimi,0,,,,,,,,,0,,30,,20,50,211
Mimi,0,,,,,,,,27,0,,30,,20,50,211
Mimi,0,8,,,,,,,27,0,,30,,20,50,211
Mimi,0,8,,,,18,,,27,0,,30,,20,50,211
Mimi,0,8,,,,18,,,27,0,25,30,,20,50,211
Mimi,0,8,9,,,18,,,27,0,25,30,,20,50,211
Mimi,0,8,9,4,,18,,,27,0,25,30,,20,50,211
Mimi,0,8,9,4,20,18,59,0,27,0,25,30,,20,50,211
Mimi,0,8,9,4,20,18,59,0,27,0,25,30,0,20,50,211
Asta,,,,,,,,,,,,,,,,266
Asta,,,,,20,,,,,,,,,,,266
Asta,,8,,,20,,,,,,,,,,,266
Asta,,8,,,20,,,,,,,,40,,,266
Asta,,8,,,20,,,,,,,30,40,,,266
Asta,1,8,,,20,,,,,,,30,40,,,266
Asta,1,8,,,20,,,,,,,30,40,18,,266
Asta,1,8,,,20,,,,,,25,30,40,18,,266
Asta,1,8,,,20,18,,,,,25,30,40,18,,266
Asta,1,8,,,20,18,,,,26,25,30,40,18,,266
Asta,1,8,,,20,18,,,24,26,25,30,40,18,,266
Asta,1,8,9,,20,18,,,24,26,25,30,40,18,,266
Asta,1,8,9,12,20,18,68,35,24,26,25,30,40,18,,266
Asta,1,8,9,12,20,18,68,35,24,26,25,30,40,18,0,266
Asta,,,,,,,,,,,,,,,,188
Asta,,,,,,,,,,,,,,23,,188
Asta,1,,,,,,,,,,,,,23,,188
Asta,1,,,,,,,,,,25,,,23,,188
Asta,1,4,,,,,,,,,25,,,23,,188
Asta,1,4,,,,,,,,10,25,,,23,,188
Asta,1,4,,,15,,,,,10,25,,,23,,188
Asta,1,4,9,,15,,,,,10,25,,,23,,188
Asta,1,4,9,,15,,,,,10,25,30,,23,,188
Asta,1,4,9,8,15,,,,,10,25,30,,23,,188
Asta,1,4,9,8,15,6,43,0,,10,25,30,,23,,188
Asta,1,4,9,8,15,6,43,0,17,10,25,30,,23,,188
Asta,1,4,9,8,15,6,43,0,17,10,25,30,40,23,,188
Asta,1,4,9,8,15,6,43,0,17,10,25,30,40,23,0,188
speedy,,8,,,,,,,,,,,,,,236
speedy,1,8,,,,,,,,,,,,,,236
speedy,1,8,,12,,,,,,,,,,,,236
speedy,1,8,,12,,24,,,,,,,,,,236
speedy,1,8,,12,,24,,,,,,30,,,,236
speedy,1,8,,12,,24,,,,,25,30,,,,236
speedy,1,8,,12,15,24,,,,,25,30,,,,236
speedy,1,8,,12,15,24,,,24,,25,30,,,,236
speedy,1,8,,12,15,24,,,24,,25,30,,24,,236
speedy,1,8,,12,15,24,,,24,,25,30,,24,0,236
speedy,1,8,,12,15,24,,,24,29,25,30,,24,0,236
speedy,1,8,9,12,15,24,69,35,24,29,25,30,,24,0,236
speedy,1,8,9,12,15,24,69,35,24,29,25,30,0,24,0,236
Rob,,,,,,,,,,,25,,,,,343
Rob,,,,,,,,,,,25,,,,50,343
Rob,,,,,,,,,,,25,,40,,50,343
Rob,,,,,,,,,,,25,,40,22,50,343
Rob,,,,,,,,,,,25,30,40,22,50,343
Rob,,8,,,,,,,,,25,30,40,22,50,343
Rob,,8,,,,,,,,10,25,30,40,22,150,343
Rob,,8,,,,18,,,,10,25,30,40,22,150,343
Rob,,8,9,,,18,,,,10,25,30,40,22,150,343
Rob,,8,9,12,,18,,,,10,25,30,40,22,150,343
Rob,1,8,9,12,,18,,,,10,25,30,40,22,150,343
Rob,1,8,9,12,,18,,,13,10,25,30,40,22,150,343
Rob,1,8,9,12,5,18,53,0,13,10,25,30,40,22,150,343
HawkTuah,,,,,,,,,,,,,,,,230
HawkTuah,,,,,,,,,,,,,40,,,230
HawkTuah,,,,,,,,,24,,,,40,,,230
HawkTuah,,,,,,,,,24,,,30,40,,,230
HawkTuah,,,,,,,,,24,,25,30,40,,,230
HawkTuah,,,,12,,,,,24,,25,30,40,,,230
HawkTuah,2,,,12,,,,,24,,25,30,40,,,230
HawkTuah,2,,9,12,,,,,24,,25,30,40,,,230
HawkTuah,2,,9,12,,24,,,24,,25,30,40,,,230
HawkTuah,2,,9,12,,24,,,24,25,25,30,40,,,230
HawkTuah,2,,9,12,,24,,,24,25,25,30,40,27,,230
HawkTuah,2,2,9,12,,24,,,24,25,25,30,40,27,,230
HawkTuah,2,2,9,12,10,24,59,0,24,25,25,30,40,27,,230
HawkTuah,2,2,9,12,10,24,59,0,24,25,25,30,40,27,0,230
Nick C,,,,,15,,,,,,,,,,,329
Nick C,,,,,15,18,,,,,,,,,,329
Nick C,,,,,15,18,,,,,,,,,50,329
Nick C,,,,,15,18,,,,,,30,,,50,329
Nick C,3,,,,15,18,,,,,,30,,,50,329
Nick C,3,,,,15,18,,,,,,30,,17,50,329
Nick C,3,,,,15,18,,,,,,30,40,17,150,329
Nick C,3,,,,15,18,,,,0,,30,40,17,150,329
Nick C,3,,,8,15,18,,,,0,,30,40,17,150,329
Nick C,3,,,8,15,18,,,11,0,,30,40,17,150,329
Nick C,3,6,,8,15,18,,,11,0,,30,40,17,150,329
Nick C,3,6,6,8,15,18,56,0,11,0,,30,40,17,150,329
Nick C,3,6,6,8,15,18,56,0,11,0,25,30,40,17,150,329
JJ,,,,,,,,,,,,,,,,249
JJ,,,,,20,,,,,,,,,,,249
JJ,,,,,20,18,,,,,,,,,,249
JJ,2,,,,20,18,,,,,,,,,,249
JJ,2,,,,20,18,,,,,25,,,,,249
JJ,2,,,,20,18,,,,,25,30,,,,249
JJ,2,,,12,20,18,,,,,25,30,,,,249
JJ,2,8,,12,20,18,,,,,25,30,,,,249
JJ,2,8,12,12,20,18,72,35,,,25,30,,,,249
JJ,2,8,12,12,20,18,72,35,,,25,30,,24,,249
JJ,2,8,12,12,20,18,72,35,,,25,30,40,24,,249
JJ,2,8,12,12,20,18,72,35,23,,25,30,40,24,,249
JJ,2,8,12,12,20,18,72,35,23,0,25,30,40,24,,249
JJ,2,8,12,12,20,18,72,35,23,0,25,30,40,24,0,249
petunia,,,,,,,,,,,,,,,,208
petunia,,,,,,,,,,,,30,,,,208
petunia,0,,,,,,,,,,,30,,,,208
petunia,0,,,,,,,,,,25,30,,,,208
petunia,0,,,,,18,,,,,25,30,,,,208
petunia,0,,,,,18,,,,,25,30,,,0,208
petunia,0,,,,,18,,,,,25,30,40,,0,208
petunia,0,,,,15,18,,,,,25,30,40,,0,208
petunia,0,,,,15,18,,,,22,25,30,40,,0,208
petunia,0,,,,15,18,,,19,22,25,30,40,,0,208
petunia,0,6,,,15,18,,,19,22,25,30,40,,0,208
petunia,0,6,12,,15,18,,,19,22,25,30,40,,0,208
petunia,0,6,12,,15,18,,,19,22,25,30,40,17,0,208
petunia,0,6,12,4,15,18,55,0,19,22,25,30,40,17,0,208
JJ,,,,,,,,,,,,,,,,304
JJ,,,,,,24,,,,,,,,,,304
JJ,,6,,,,24,,,,,,,,,,304
JJ,,6,,,,24,,,,26,,,,,,304
JJ,,6,,,,24,,,,26,,,40,,,304
JJ,0,6,,,,24,,,,26,,,40,,,304
JJ,0,6,,,20,24,,,,26,,,40,,,304
JJ,0,6,,,20,24,,,24,26,,,40,,,304
JJ,0,6,,,20,24,,,24,26,,,40,,50,304
JJ,0,6,,,20,24,,,24,26,,30,40,,50,304
JJ,0,6,,,20,24,,,24,26,25,30,40,,50,304
JJ,0,6,6,,20,24,,,24,26,25,30,40,,50,304
JJ,0,6,6,,20,24,,,24,26,25,30,40,6,50,304
JJ,0,6,6,12,20,24,68,35,24,26,25,30,40,6,50,304
petunia,,,,,,,,,,,,,,,,257
petunia,,6,,,,,,,,,,,,,,257
petunia,1,6,,,,,,,,,,,,,,257
petunia,1,6,,,,24,,,,,,,,,,257
petunia,1,6,,,15,24,,,,,,,,,,257
petunia,1,6,12,,15,24,,,,,,,,,,257
petunia,1,6,12,,15,24,,,,,,,,21,,257
petunia,1,6,12,,15,24,,,,,,30,,21,,257
petunia,1,6,12,,15,24,,,,,,30,,21,0,257
petunia,1,6,12,,15,24,,,,,25,30,,21,0,257
petunia,1,6,12,,15,24,,,,,25,30,40,21,0,257
petunia,1,6,12,,15,24,,,,10,25,30,40,21,0,257
petunia,1,6,12,12,15,24,70,35,,10,25,30,40,21,0,257
petunia,1,6,12,12,15,24,70,35,26,10,25,30,40,21,0,257
Marian,,,,,,,,,,,,,,,,391
Marian,,,,,,,,,,,25,,,,,391
Marian,,6,,,,,,,,,25,,,,,391
Marian,,6,9,,,,,,,,25,,,,,391
Marian,,6,9,,,,,,,,25,,,,50,391
Marian,,6,9,,,,,,,,25,,40,,50,391
Marian,,6,9,,,,,,,,25,30,40,,50,391
Marian,,6,9,20,,,,,,,25,30,40,,150,391
Marian,,6,9,20,15,,,,,,25,30,40,,150,391
Marian,,6,9,20,15,,,,,,25,30,40,19,150,391
Marian,1,6,9,20,15,,,,,,25,30,40,19,150,391
Marian,1,6,9,20,15,18,69,35,,,25,30,40,19,150,391
Marian,1,6,9,20,15,18,69,35,23,,25,30,40,19,150,391
Marian,1,6,9,20,15,18,69,35,23,0,25,30,40,19,150,391
dede,,,,,,,,,,,,,,,,246
dede,,,9,,,,,,,,,,,,,246
dede,,,9,,,,,,,,,30,,,,246
dede,,,9,,,18,,,,,,30,,,,246
dede,,,9,,,18,,,,,,30,,11,,246
dede,1,,9,,,18,,,,,,30,,11,,246
dede,1,,9,,,18,,,,,,30,,11,0,246
dede,1,,9,,,18,,,,13,,30,,11,0,246
dede,1,6,9,,,18,,,,13,,30,,11,0,246
dede,1,6,9,,,18,,,,13,25,30,,11,0,246
dede,1,6,9,16,,18,,,,13,25,30,,11,0,246
dede,1,6,9,16,20,18,70,35,,13,25,30,,11,0,246
dede,1,6,9,16,20,18,70,35,,13,25,30,40,11,0,246
dede,1,6,9,16,20,18,70,35,22,13,25,30,40,11,0,246
Ibu,,4,,,,,,,,,,,,,,242
Ibu,,4,9,,,,,,,,,,,,,242
Ibu,,4,9,,,,,,,,,,,22,,242
Ibu,,4,9,,,,,,,,,,40,22,,242
Ibu,,4,9,,,,,,,,,30,40,22,,242
Ibu,,4,9,16,,,,,,,,30,40,22,,242
Ibu,,4,9,16,,,,,,,,30,40,22,0,242
Ibu,,4,9,16,,18,,,,,,30,40,22,0,242
Ibu,,4,9,16,,18,,,,0,,30,40,22,0,242
Ibu,,4,9,16,20,18,,,,0,,30,40,22,0,242
Ibu,,4,9,16,20,18,,,,0,25,30,40,22,0,242
Ibu,4,4,9,16,20,18,71,35,,0,25,30,40,22,0,242
Ibu,4,4,9,16,20,18,71,35,19,0,25,30,40,22,0,242
bob,1,,,,,,,,,,,,,,,201
bob,1,,,,,,,,,,,,,15,,201
bob,1,2,,,,,,,,,,,,15,,201
bob,1,2,,,,24,,,,,,,,15,,201
bob,1,2,3,,,24,,,,,,,,15,,201
bob,1,2,3,,,24,,,,25,,,,15,,201
bob,1,2,3,,,24,,,20,25,,,,15,,201
bob,1,2,3,16,,24,,,20,25,,,,15,,201
bob,1,2,3,16,,24,,,20,25,,,40,15,,201
bob,1,2,3,16,,24,,,20,25,25,,40,15,,201
bob,1,2,3,16,0,24,46,0,20,25,25,,40,15,,201
bob,1,2,3,16,0,24,46,0,20,25,25,30,40,15,,201
bob,1,2,3,16,0,24,46,0,20,25,25,30,40,15,0,201
Ibu,,,,12,,,,,,,,,,,,180
Ibu,,,,12,,,,,27,,,,,,,180
Ibu,,,,12,,,,,27,,,,40,,,180
Ibu,3,,,12,,,,,27,,,,40,,,180
Ibu,3,,,12,,,,,27,22,,,40,,,180
Ibu,3,,,12,,,,,27,22,,30,40,,,180
Ibu,3,,,12,,18,,,27,22,,30,40,,,180
Ibu,3,,,12,,18,,,27,22,,30,40,18,,180
Ibu,3,,6,12,,18,,,27,22,,30,40,18,,180
Ibu,3,,6,12,,18,,,27,22,0,30,40,18,,180
Ibu,3,4,6,12,,18,,,27,22,0,30,40,18,,180
Ibu,3,4,6,12,,18,,,27,22,0,30,40,18,0,180
Ibu,3,4,6,12,0,18,43,0,27,22,0,30,40,18,0,180
Ibu,,,12,,,,,,,,,,,,,193
Ibu,,,12,,,,,,,,,30,,,,193
Ibu,,,12,,,,,,,,25,30,,,,193
Ibu,,,12,,,18,,,,,25,30,,,,193
Ibu,,6,12,,,18,,,,,25,30,,,,193
Ibu,,6,12,,,18,,,,25,25,30,,,,193
Ibu,2,6,12,,,18,,,,25,25,30,,,,193
Ibu,2,6,12,,,18,,,,25,25,30,,24,,193
Ibu,2,6,12,,,18,,,,25,25,30,,24,0,193
Ibu,2,6,12,4,,18,,,,25,25,30,,24,0,193
Ibu,2,6,12,4,,18,,,,25,25,30,0,24,0,193
Ibu,2,6,12,4,,18,,,27,25,25,30,0,24,0,193
Ibu,2,6,12,4,20,18,62,0,27,25,25,30,0,24,0,193
bob,,,,,,,,,,,25,,,,,451
bob,,,,,,,,,,,25,,40,,,451
bob,,,,,,,,,,,25,,40,,50,451
bob,,,,,,,,,22,,25,,40,,50,451
bob,,,,,15,,,,22,,25,,40,,50,451
bob,2,,,,15,,,,22,,25,,40,,50,451
bob,2,10,,,15,,,,22,,25,,40,,150,451
bob,2,10,,,15,,,,22,,25,30,40,,250,451
bob,2,10,,,15,,,,22,,25,30,40,18,250,451
bob,2,10,,,15,18,,,22,,25,30,40,18,250,451
bob,2,10,,8,15,18,,,22,,25,30,40,18,250,451
bob,2,10,6,8,15,18,59,0,22,,25,30,40,18,250,451
bob,2,10,6,8,15,18,59,0,22,7,25,30,40,18,250,451
TJ,,,,,,,,,,,25,,,,,185
TJ,,,,,,,,,,,25,,,26,,185
TJ,,,,16,,,,,,,25,,,26,,185
TJ,,,12,16,,,,,,,25,,,26,,185
TJ,1,,12,16,,,,,,,25,,,26,,185
TJ,1,,12,16,,,,,27,,25,,,26,,185
TJ,1,,12,16,,,,,27,,25,,,26,0,185
TJ,1,,12,16,,,,,27,,25,30,,26,0,185
TJ,1,,12,16,,,,,27,16,25,30,,26,0,185
TJ,1,,12,16,20,,,,27,16,25,30,,26,0,185
TJ,1,,12,16,20,12,,,27,16,25,30,,26,0,185
TJ,1,0,12,16,20,12,61,0,27,16,25,30,,26,0,185
TJ,1,0,12,16,20,12,61,0,27,16,25,30,0,26,0,185
Zz,,,,,20,,,,,,,,,,,247
Zz,,,,,20,,,,,,25,,,,,247
Zz,,,,,20,,,,,,25,,40,,,247
Zz,,,,,20,,,,,,25,30,40,,,247
Zz,,,,12,20,,,,,,25,30,40,,,247
Zz,,,,12,20,,,,,,25,30,40,20,,247
Zz,,,,12,20,24,,,,,25,30,40,20,,247
