Sharon,,,,,,,,,,,,30,,,,271
Zz,,,,12,20,24,,,20,,25,30,40,20,,247
Zz,0,,,12,20,24,,,20,,25,30,40,20,,247
Zz,0,6,,12,20,24,,,20,,25,30,40,20,,247
Zz,0,6,,12,20,24,,,20,,25,30,40,20,0,247
Zz,0,6,15,12,20,24,77,35,20,,25,30,40,20,0,247
Zz,0,6,15,12,20,24,77,35,20,0,25,30,40,20,0,247
Blorgo,,,,,,18,,,,,,,,,,172
Blorgo,,,,,,18,,,,,,30,,,,172
Blorgo,,,,,,18,,,,,,30,,23,,172
Blorgo,,,,,15,18,,,,,,30,,23,,172
Blorgo,2,,,,15,18,,,,,,30,,23,,172
Blorgo,2,4,,,15,18,,,,,,30,,23,,172
Blorgo,2,4,,,15,18,,,,,,30,,23,0,172
Blorgo,2,4,,,15,18,,,,,0,30,,23,0,172
Blorgo,2,4,,,15,18,,,19,,0,30,,23,0,172
Blorgo,2,4,,12,15,18,,,19,,0,30,,23,0,172
Blorgo,2,4,,12,15,18,,,19,,0,30,40,23,0,172
Blorgo,2,4,,12,15,18,,,19,0,0,30,40,23,0,172
Blorgo,2,4,9,12,15,18,60,0,19,0,0,30,40,23,0,172
Linda,,6,,,,,,,,,,,,,,277
Linda,,6,,,,,,,,,,30,,,,277
Linda,,6,,,,,,,,,,30,,19,,277
Linda,,6,,,,,,,,,25,30,,19,,277
Linda,,6,9,,,,,,,,25,30,,19,,277
Linda,,6,9,,15,,,,,,25,30,,19,,277
Linda,,6,9,,15,,,,27,,25,30,,19,,277
Linda,,6,9,,15,,,,27,,25,30,,19,50,277
Linda,,6,9,12,15,,,,27,,25,30,,19,50,277
Linda,,6,9,12,15,,,,27,,25,30,0,19,50,277
Linda,,6,9,12,15,24,,,27,,25,30,0,19,50,277
Linda,,6,9,12,15,24,,,27,22,25,30,0,19,50,277
Linda,3,6,9,12,15,24,69,35,27,22,25,30,0,19,50,277
Pofke,,,,,20,,,,,,,,,,,260
Pofke,,8,,,20,,,,,,,,,,,260
Pofke,1,8,,,20,,,,,,,,,,,260
Pofke,1,8,,,20,24,,,,,,,,,,260
Pofke,1,8,,,20,24,,,,,25,,,,,260
Pofke,1,8,,12,20,24,,,,,25,,,,,260
Pofke,1,8,,12,20,24,,,24,,25,,,,,260
Pofke,1,8,,12,20,24,,,24,9,25,,,,,260
Pofke,1,8,,12,20,24,,,24,9,25,,,23,,260
Pofke,1,8,9,12,20,24,74,35,24,9,25,,,23,,260
Pofke,1,8,9,12,20,24,74,35,24,9,25,,40,23,,260
Pofke,1,8,9,12,20,24,74,35,24,9,25,,40,23,0,260
Pofke,1,8,9,12,20,24,74,35,24,9,25,30,40,23,0,260
Pofke,1,,,,,,,,,,,,,,,237
Pofke,1,,,,,,,,,,,,,,50,237
Pofke,1,,,,,,,,,,,30,,,50,237
Pofke,1,,,,,,,,,,25,30,,,50,237
Pofke,1,,,,,,,,,,25,30,,20,50,237
Pofke,1,,,12,,,,,,,25,30,,20,50,237
Pofke,1,,,12,15,,,,,,25,30,,20,50,237
Pofke,1,,,12,15,,,,,0,25,30,,20,50,237
Pofke,1,,,12,15,,,,,0,25,30,40,20,50,237
Pofke,1,6,,12,15,,,,,0,25,30,40,20,50,237
Pofke,1,6,,12,15,18,,,,0,25,30,40,20,50,237
Pofke,1,6,0,12,15,18,52,0,,0,25,30,40,20,50,237
Pofke,1,6,0,12,15,18,52,0,20,0,25,30,40,20,50,237
Chuck Q,,,,,,,,,,,,,,18,,256
Chuck Q,,,,,,,,,,,,,40,18,,256
Chuck Q,,6,,,,,,,,,,,40,18,,256
Chuck Q,,6,,,,,,,24,,,,40,18,,256
Chuck Q,,6,,,15,,,,24,,,,40,18,,256
Chuck Q,,6,,,15,30,,,24,,,,40,18,,256
Chuck Q,,6,,,15,30,,,24,,,30,40,18,,256
Chuck Q,,6,,12,15,30,,,24,,,30,40,18,,256
Chuck Q,,6,9,12,15,30,,,24,,,30,40,18,,256
Chuck Q,,6,9,12,15,30,,,24,9,,30,40,18,,256
Chuck Q,3,6,9,12,15,30,75,35,24,9,,30,40,18,,256
Chuck Q,3,6,9,12,15,30,75,35,24,9,25,30,40,18,,256
Chuck Q,3,6,9,12,15,30,75,35,24,9,25,30,40,18,0,256
Chuck Q,,,,,,,,,,,25,,,,,220
Chuck Q,,,,,,,,,,,25,30,,,,220
Chuck Q,,,9,,,,,,,,25,30,,,,220
Chuck Q,,,9,16,,,,,,,25,30,,,,220
Chuck Q,,,9,16,,,,,19,,25,30,,,,220
Chuck Q,,4,9,16,,,,,19,,25,30,,,,220
Chuck Q,3,4,9,16,,,,,19,,25,30,,,,220
Chuck Q,3,4,9,16,15,,,,19,,25,30,,,,220
Chuck Q,3,4,9,16,15,,,,19,18,25,30,,,,220
Chuck Q,3,4,9,16,15,24,71,35,19,18,25,30,,,,220
Chuck Q,3,4,9,16,15,24,71,35,19,18,25,30,,,0,220
Chuck Q,3,4,9,16,15,24,71,35,19,18,25,30,,22,0,220
Chuck Q,3,4,9,16,15,24,71,35,19,18,25,30,0,22,0,220
freya,,,,,,,,,,,,,,,,273
freya,,,,,,,,,,,,,40,,,273
freya,,,,,,,,,,,,30,40,,,273
freya,,,,,,18,,,,,,30,40,,,273
freya,2,,,,,18,,,,,,30,40,,,273
freya,2,,,16,,18,,,,,,30,40,,,273
freya,2,,,16,,18,,,,,,30,40,26,,273
freya,2,,,16,,18,,,,26,,30,40,26,,273
freya,2,,,16,20,18,,,,26,,30,40,26,,273
freya,2,,6,16,20,18,,,,26,,30,40,26,,273
freya,2,,6,16,20,18,,,21,26,,30,40,26,,273
freya,2,,6,16,20,18,,,21,26,25,30,40,26,,273
freya,2,8,6,16,20,18,70,35,21,26,25,30,40,26,,273
freya,2,8,6,16,20,18,70,35,21,26,25,30,40,26,0,273
Pofke,3,,,,,,,,,,,,,,,174
Pofke,3,,,,,18,,,,,,,,,,174
Pofke,3,,,,,18,,,,,,30,,,,174
Pofke,3,,,,,18,,,,,,30,,22,,174
Pofke,3,,,,,18,,,,,,30,,22,0,174
Pofke,3,,15,,,18,,,,,,30,,22,0,174
Pofke,3,4,15,,,18,,,,,,30,,22,0,174
Pofke,3,4,15,,,18,,,24,,,30,,22,0,174
Pofke,3,4,15,8,,18,,,24,,,30,,22,0,174
Pofke,3,4,15,8,,18,,,24,0,,30,,22,0,174
Pofke,3,4,15,8,,18,,,24,0,,30,0,22,0,174
Pofke,3,4,15,8,15,18,63,35,24,0,,30,0,22,0,174
Pofke,3,4,15,8,15,18,63,35,24,0,0,30,0,22,0,174
SureWhyNot,,,,,,,,,,,,,40,,,274
SureWhyNot,,,,,,18,,,,,,,40,,,274
SureWhyNot,,,9,,,18,,,,,,,40,,,274
SureWhyNot,,,9,,,18,,,,,25,,40,,,274
SureWhyNot,,,9,,,18,,,,,25,30,40,,,274
SureWhyNot,,,9,,15,18,,,,,25,30,40,,,274
SureWhyNot,2,,9,,15,18,,,,,25,30,40,,,274
SureWhyNot,2,,9,,15,18,,,,,25,30,40,,50,274
SureWhyNot,2,,9,,15,18,,,,27,25,30,40,,50,274
SureWhyNot,2,,9,,15,18,,,,27,25,30,40,19,50,274
SureWhyNot,2,4,9,,15,18,,,,27,25,30,40,19,50,274
SureWhyNot,2,4,9,8,15,18,56,0,,27,25,30,40,19,50,274
SureWhyNot,2,4,9,8,15,18,56,0,27,27,25,30,40,19,50,274
Pofke,,,,,,24,,,,,,,,,,292
Pofke,,,,,,24,,,25,,,,,,,292
Pofke,,,,,,24,,,25,,,,,,50,292
Pofke,1,,,,,24,,,25,,,,,,50,292
Pofke,1,,,,20,24,,,25,,,,,,50,292
Pofke,1,,,12,20,24,,,25,,,,,,50,292
Pofke,1,,,12,20,24,,,25,,,,40,,50,292
Pofke,1,,,12,20,24,,,25,,25,,40,,50,292
Pofke,1,,,12,20,24,,,25,,25,30,40,,50,292
Pofke,1,,6,12,20,24,,,25,,25,30,40,,50,292
Pofke,1,,6,12,20,24,,,25,,25,30,40,22,50,292
Pofke,1,2,6,12,20,24,65,35,25,,25,30,40,22,50,292
Pofke,1,2,6,12,20,24,65,35,25,0,25,30,40,22,50,292
Doanam,,,,,,,,,,,,,,,,296
Doanam,,,,,,,,,,,25,,,,,296
Doanam,,,,,,,,,,,25,,,,50,296
Doanam,,,,,15,,,,,,25,,,,50,296
Doanam,4,,,,15,,,,,,25,,,,50,296
Doanam,4,,,,15,24,,,,,25,,,,50,296
Doanam,4,,,,15,24,,,,,25,30,,,50,296
Doanam,4,,,,15,24,,,25,,25,30,,,50,296
Doanam,4,,9,,15,24,,,25,,25,30,,,50,296
Doanam,4,,9,8,15,24,,,25,,25,30,,,50,296
Doanam,4,6,9,8,15,24,66,35,25,,25,30,,,50,296
Doanam,4,6,9,8,15,24,66,35,25,,25,30,40,,50,296
Doanam,4,6,9,8,15,24,66,35,25,0,25,30,40,,50,296
Doanam,4,6,9,8,15,24,66,35,25,0,25,30,40,25,50,296
Pofke,3,,,,,,,,,,,,,,,292
Pofke,3,,,,,,,,,,,,,18,,292
Pofke,3,,,,,18,,,,,,,,18,,292
Pofke,3,,,,20,18,,,,,,,,18,,292
Pofke,3,,,,20,18,,,,,,,,18,50,292
Pofke,3,,,8,20,18,,,,,,,,18,50,292
Pofke,3,,,8,20,18,,,,,25,,,18,50,292
Pofke,3,,,8,20,18,,,,0,25,,,18,50,292
Pofke,3,8,,8,20,18,,,,0,25,,,18,50,292
Pofke,3,8,,8,20,18,,,,0,25,30,,18,50,292
Pofke,3,8,9,8,20,18,66,35,,0,25,30,,18,50,292
Pofke,3,8,9,8,20,18,66,35,28,0,25,30,,18,50,292
Pofke,3,8,9,8,20,18,66,35,28,0,25,30,40,18,50,292
Charmstar,,,,,,,,,,,25,,,,,388
Charmstar,,,,,15,,,,,,25,,,,,388
Charmstar,,,,,15,,,,,,25,30,,,,388
Charmstar,,,,12,15,,,,,,25,30,,,,388
Charmstar,2,,,12,15,,,,,,25,30,,,,388
Charmstar,2,,,12,15,,,,,,25,30,,,50,388
Charmstar,2,8,,12,15,,,,,,25,30,,,50,388
Charmstar,2,8,,12,15,,,,19,,25,30,,,50,388
Charmstar,2,8,,12,15,18,,,19,,25,30,,,50,388
Charmstar,2,8,15,12,15,18,70,35,19,,25,30,,,150,388
Charmstar,2,8,15,12,15,18,70,35,19,,25,30,,19,150,388
Charmstar,2,8,15,12,15,18,70,35,19,,25,30,40,19,150,388
Charmstar,2,8,15,12,15,18,70,35,19,0,25,30,40,19,150,388
Tie Die,2,,,,,,,,,,,,,,,299
Tie Die,2,,,,,,,,,,25,,,,,299
Tie Die,2,,,,,,,,25,,25,,,,,299
Tie Die,2,,,,,,,,25,,25,,,23,,299
Tie Die,2,,,,,18,,,25,,25,,,23,,299
Tie Die,2,6,,,,18,,,25,,25,,,23,,299
Tie Die,2,6,,,,18,,,25,0,25,,,23,,299
Tie Die,2,6,,,20,18,,,25,0,25,,,23,,299
Tie Die,2,6,,,20,18,,,25,0,25,,40,23,,299
Tie Die,2,6,9,,20,18,,,25,0,25,,40,23,,299
Tie Die,2,6,9,,20,18,,,25,0,25,30,40,23,,299
Tie Die,2,6,9,16,20,18,71,35,25,0,25,30,40,23,,299
Tie Die,2,6,9,16,20,18,71,35,25,0,25,30,40,23,50,299
Tie Die,,,,,,,,,,,,,,,,244
Tie Die,,,,,,,,,,,25,,,,,244
Tie Die,,,,,,24,,,,,25,,,,,244
Tie Die,,,,,,24,,,,,25,,,,50,244
Tie Die,,,,,,24,,,,,25,,,18,50,244
Tie Die,4,,,,,24,,,,,25,,,18,50,244
Tie Die,4,,,12,,24,,,,,25,,,18,50,244
Tie Die,4,,,12,,24,,,,29,25,,,18,50,244
Tie Die,4,,,12,,24,,,24,29,25,,,18,50,244
Tie Die,4,,9,12,,24,,,24,29,25,,,18,50,244
Tie Die,4,4,9,12,,24,,,24,29,25,,,18,50,244
Tie Die,4,4,9,12,10,24,63,35,24,29,25,,,18,50,244
Tie Die,4,4,9,12,10,24,63,35,24,29,25,,0,18,50,244
Tie Die,4,4,9,12,10,24,63,35,24,29,25,0,0,18,50,244
Paul,,,,,,,,,,,,30,,,,192
Paul,,,9,,,,,,,,,30,,,,192
Paul,1,,9,,,,,,,,,30,,,,192
Paul,1,,9,,,,,,,,,30,40,,,192
Paul,1,,9,12,,,,,,,,30,40,,,192
Paul,1,,9,12,,18,,,,,,30,40,,,192
Paul,1,,9,12,,18,,,,16,,30,40,,,192
Paul,1,,9,12,,18,,,6,16,,30,40,,,192
Paul,1,,9,12,,18,,,6,16,,30,40,18,,192
Paul,1,,9,12,15,18,,,6,16,,30,40,18,,192
Paul,1,,9,12,15,18,,,6,16,25,30,40,18,,192
Paul,1,,9,12,15,18,,,6,16,25,30,40,18,0,192
Paul,1,2,9,12,15,18,57,0,6,16,25,30,40,18,0,192
Pickles,,,,,,,,,,,,,,,,254
Pickles,,,,,15,,,,,,,,,,,254
Pickles,,,,,15,,,,,,,,,,0,254
Pickles,,,,,15,,,,22,,,,,,0,254
Pickles,,,,,15,,,,22,,,,40,,0,254
Pickles,,,,,15,,,,22,,,30,40,,0,254
Pickles,,8,,,15,,,,22,,,30,40,,0,254
Pickles,,8,12,,15,,,,22,,,30,40,,0,254
Pickles,1,8,12,,15,,,,22,,,30,40,,0,254
Pickles,1,8,12,,15,30,,,22,,,30,40,,0,254
Pickles,1,8,12,8,15,30,74,35,22,,,30,40,,0,254
Pickles,1,8,12,8,15,30,74,35,22,14,,30,40,,0,254
Pickles,1,8,12,8,15,30,74,35,22,14,,30,40,14,0,254
Pickles,1,8,12,8,15,30,74,35,22,14,25,30,40,14,0,254
joke,,,,,,,,,,,25,,,,,217
joke,,,,,,,,,,,25,,40,,,217
joke,0,,,,,,,,,,25,,40,,,217
joke,0,,,,,,,,24,,25,,40,,,217
joke,0,,,,20,,,,24,,25,,40,,,217
joke,0,,,,20,,,,24,,25,30,40,,,217
joke,0,,,12,20,,,,24,,25,30,40,,,217
joke,0,,,12,20,18,,,24,,25,30,40,,,217
joke,0,,,12,20,18,,,24,,25,30,40,20,,217
joke,0,,6,12,20,18,,,24,,25,30,40,20,,217
joke,0,,6,12,20,18,,,24,18,25,30,40,20,,217
joke,0,,6,12,20,18,,,24,18,25,30,40,20,0,217
joke,0,4,6,12,20,18,60,0,24,18,25,30,40,20,0,217
GiGi,,,,,,,,,,,,,,,,148
GiGi,1,,,,,,,,,,,,,,,148
GiGi,1,,,,,,,,,,,,,23,,148
GiGi,1,,,,,,,,,,25,,,23,,148
GiGi,1,,,,,,,,,,25,30,,23,,148
GiGi,1,,,,15,,,,,,25,30,,23,,148
GiGi,1,4,,,15,,,,,,25,30,,23,,148
GiGi,1,4,,,15,18,,,,,25,30,,23,,148
GiGi,1,4,3,,15,18,,,,,25,30,,23,,148
GiGi,1,4,3,4,15,18,45,0,,,25,30,,23,,148
GiGi,1,4,3,4,15,18,45,0,,,25,30,0,23,,148
GiGi,1,4,3,4,15,18,45,0,25,,25,30,0,23,,148
GiGi,1,4,3,4,15,18,45,0,25,0,25,30,0,23,,148
GiGi,1,4,3,4,15,18,45,0,25,0,25,30,0,23,0,148
Sim,,,,,,,,,,,,,,,,240
Sim,,,12,,,,,,,,,,,,,240
Sim,3,,12,,,,,,,,,,,,,240
Sim,3,,12,,,,,,,,25,,,,,240
Sim,3,,12,,,,,,28,,25,,,,,240
Sim,3,8,12,,,,,,28,,25,,,,,240
Sim,3,8,12,,,,,,28,,25,,,15,,240
Sim,3,8,12,,,,,,28,,25,30,,15,,240
Sim,3,8,12,,,,,,28,0,25,30,,15,,240
Sim,3,8,12,,,,,,28,0,25,30,,15,0,240
Sim,3,8,12,,,,,,28,0,25,30,40,15,0,240
Sim,3,8,12,16,,,,,28,0,25,30,40,15,0,240
Sim,3,8,12,16,10,,,,28,0,25,30,40,15,0,240
Sim,3,8,12,16,10,18,67,35,28,0,25,30,40,15,0,240
BStrings,,,,,,,,,,,25,,,,,267
BStrings,,,,,,,,,,,25,,40,,,267
BStrings,,6,,,,,,,,,25,,40,,,267
BStrings,,6,9,,,,,,,,25,,40,,,267
BStrings,,6,9,,,,,,,,25,30,40,,,267
BStrings,2,6,9,,,,,,,,25,30,40,,,267
BStrings,2,6,9,,,24,,,,,25,30,40,,,267
BStrings,2,6,9,,,24,,,21,,25,30,40,,,267
BStrings,2,6,9,,,24,,,21,28,25,30,40,,,267
BStrings,2,6,9,,,24,,,21,28,25,30,40,21,,267
BStrings,2,6,9,,,24,,,21,28,25,30,40,21,0,267
BStrings,2,6,9,,10,24,,,21,28,25,30,40,21,0,267
BStrings,2,6,9,16,10,24,67,35,21,28,25,30,40,21,0,267
Katniss,,,,,,,,,,,25,,,,,291
Katniss,,,,,,,,,,,25,,,,50,291
Katniss,,,,,20,,,,,,25,,,,50,291
Katniss,,,12,,20,,,,,,25,,,,50,291
Katniss,,,12,,20,18,,,,,25,,,,50,291
Katniss,,,12,,20,18,,,19,,25,,,,50,291
Katniss,,,12,,20,18,,,19,,25,,,24,50,291
Katniss,0,,12,,20,18,,,19,,25,,,24,50,291
Katniss,0,2,12,,20,18,,,19,,25,,,24,50,291
Katniss,0,2,12,16,20,18,68,35,19,,25,,,24,50,291
Katniss,0,2,12,16,20,18,68,35,19,,25,30,,24,50,291
Katniss,0,2,12,16,20,18,68,35,19,,25,30,40,24,50,291
Katniss,0,2,12,16,20,18,68,35,19,0,25,30,40,24,50,291
BStrings,,,,,,,,,28,,,,,,,278
BStrings,,,,,,,,,28,,,30,,,,278
BStrings,,,,,,,,,28,,25,30,,,,278
BStrings,,,,,,,,,28,,25,30,,21,,278
BStrings,,,12,,,,,,28,,25,30,,21,,278
BStrings,,,12,,,,,,28,,25,30,,21,50,278
BStrings,,,12,,,,,,28,22,25,30,,21,50,278
BStrings,1,,12,,,,,,28,22,25,30,,21,50,278
BStrings,1,,12,,15,,,,28,22,25,30,,21,50,278
BStrings,1,8,12,,15,,,,28,22,25,30,,21,50,278
BStrings,1,8,12,8,15,,,,28,22,25,30,,21,50,278
BStrings,1,8,12,8,15,18,62,0,28,22,25,30,,21,50,278
BStrings,1,8,12,8,15,18,62,0,28,22,25,30,40,21,50,278
BStrings,,,,,,,,,24,,,,,,,271
BStrings,,,,,,,,,24,28,,,,,,271
BStrings,,,,16,,,,,24,28,,,,,,271
BStrings,,,,16,,,,,24,28,25,,,,,271
BStrings,,8,,16,,,,,24,28,25,,,,,271
BStrings,,8,,16,,18,,,24,28,25,,,,,271
BStrings,3,8,,16,,18,,,24,28,25,,,,,271
BStrings,3,8,,16,,18,,,24,28,25,30,,,,271
BStrings,3,8,,16,,18,,,24,28,25,30,40,,,271
BStrings,3,8,9,16,,18,,,24,28,25,30,40,,,271
BStrings,3,8,9,16,,18,,,24,28,25,30,40,25,,271
BStrings,3,8,9,16,,18,,,24,28,25,30,40,25,0,271
BStrings,3,8,9,16,10,18,64,35,24,28,25,30,40,25,0,271
Court,,,,,,,,,,,,,,,,367
Court,,,,,,,,,,,25,,,,,367
Court,,,,,,,,,,,25,30,,,,367
Court,2,,,,,,,,,,25,30,,,,367
Court,2,,,,,,,,,,25,30,,,50,367
Court,2,,,,,,,,,,25,30,,25,50,367
Court,2,,,16,,,,,,,25,30,,25,50,367
Court,2,,,16,,,,,,17,25,30,,25,50,367
Court,2,,12,16,,,,,,17,25,30,,25,50,367
Court,2,2,12,16,,,,,,17,25,30,,25,50,367
Court,2,2,12,16,,,,,16,17,25,30,,25,50,367
Court,2,2,12,16,25,,,,16,17,25,30,,25,150,367
Court,2,2,12,16,25,,,,16,17,25,30,0,25,150,367
Court,2,2,12,16,25,12,69,35,16,17,25,30,0,25,150,367
BStrings,,,,,,,,,,,,,,20,,174
BStrings,,,,,,,,,,,25,,,20,,174
BStrings,,,,12,,,,,,,25,,,20,,174
BStrings,3,,,12,,,,,,,25,,,20,,174
BStrings,3,6,,12,,,,,,,25,,,20,,174
BStrings,3,6,,12,,,,,15,,25,,,20,,174
BStrings,3,6,,12,,,,,15,26,25,,,20,,174
BStrings,3,6,9,12,,,,,15,26,25,,,20,,174
BStrings,3,6,9,12,,,,,15,26,25,,,20,0,174
BStrings,3,6,9,12,,,,,15,26,25,30,,20,0,174
BStrings,3,6,9,12,,18,,,15,26,25,30,,20,0,174
BStrings,3,6,9,12,,18,,,15,26,25,30,0,20,0,174
BStrings,3,6,9,12,10,18,58,0,15,26,25,30,0,20,0,174
Quarts,,,,,,,,,27,,,,,,,350
Quarts,,,,,,,,,27,,,,,20,,350
Quarts,,,,,,,,,27,,25,,,20,,350
Quarts,1,,,,,,,,27,,25,,,20,,350
Quarts,1,2,,,,,,,27,,25,,,20,,350
Quarts,1,2,,,10,,,,27,,25,,,20,,350
Quarts,1,2,,,10,,,,27,,25,30,,20,,350
Quarts,1,2,,,10,,,,27,,25,30,,20,50,350
