Sharon,,,,,,,,,,,,30,,,,271
Quarts,1,2,,,10,30,,,27,,25,30,,20,150,350
Quarts,1,2,,,10,30,,,27,0,25,30,,20,150,350
Quarts,1,2,,12,10,30,,,27,0,25,30,,20,150,350
Quarts,1,2,3,12,10,30,58,0,27,0,25,30,,20,150,350
Quarts,1,2,3,12,10,30,58,0,27,0,25,30,40,20,150,350
Thats it,,,,,,,,,,,,,,,,191
Thats it,,,,,15,,,,,,,,,,,191
Thats it,,,,,15,,,,,,,,40,,,191
Thats it,,,,,15,,,,25,,,,40,,,191
Thats it,,,,,15,,,,25,,25,,40,,,191
Thats it,,,,,15,,,,25,,25,,40,20,,191
Thats it,,,,,15,,,,25,,25,30,40,20,,191
Thats it,,,12,,15,,,,25,,25,30,40,20,,191
Thats it,,6,12,,15,,,,25,,25,30,40,20,,191
Thats it,4,6,12,,15,,,,25,,25,30,40,20,,191
Thats it,4,6,12,,15,,,,25,0,25,30,40,20,,191
Thats it,4,6,12,8,15,,,,25,0,25,30,40,20,,191
Thats it,4,6,12,8,15,,,,25,0,25,30,40,20,0,191
Thats it,4,6,12,8,15,6,51,0,25,0,25,30,40,20,0,191
Alice J,,,,,20,,,,,,,,,,,210
Alice J,,,,,20,,,,,,,30,,,,210
Alice J,,,,,20,,,,,,,30,,22,,210
Alice J,4,,,,20,,,,,,,30,,22,,210
Alice J,4,,,,20,,,,,10,,30,,22,,210
Alice J,4,,12,,20,,,,,10,,30,,22,,210
Alice J,4,,12,,20,,,,,10,25,30,,22,,210
Alice J,4,,12,,20,18,,,,10,25,30,,22,,210
Alice J,4,4,12,,20,18,,,,10,25,30,,22,,210
Alice J,4,4,12,8,20,18,66,35,,10,25,30,,22,,210
Alice J,4,4,12,8,20,18,66,35,,10,25,30,,22,0,210
Alice J,4,4,12,8,20,18,66,35,,10,25,30,0,22,0,210
Alice J,4,4,12,8,20,18,66,35,22,10,25,30,0,22,0,210
Thats it,,,,,,,,,,,,,,,,240
Thats it,,,,,,,,,,,,,40,,,240
Thats it,,,,,,,,,,,,30,40,,,240
Thats it,,,,,,,,,,,25,30,40,,,240
Thats it,,,,,,18,,,,,25,30,40,,,240
Thats it,,6,,,,18,,,,,25,30,40,,,240
Thats it,,6,,,15,18,,,,,25,30,40,,,240
Thats it,,6,,,15,18,,,,,25,30,40,21,,240
Thats it,2,6,,,15,18,,,,,25,30,40,21,,240
Thats it,2,6,,,15,18,,,,0,25,30,40,21,,240
Thats it,2,6,,,15,18,,,27,0,25,30,40,21,,240
Thats it,2,6,,,15,18,,,27,0,25,30,40,21,50,240
Thats it,2,6,6,,15,18,,,27,0,25,30,40,21,50,240
Thats it,2,6,6,0,15,18,47,0,27,0,25,30,40,21,50,240
Unbeatable,,,,,,,,,,,,,,,,195
Unbeatable,,,,,,,,,,,25,,,,,195
Unbeatable,,,,,,,,,,,25,,,22,,195
Unbeatable,,,,,,24,,,,,25,,,22,,195
Unbeatable,1,,,,,24,,,,,25,,,22,,195
Unbeatable,1,8,,,,24,,,,,25,,,22,,195
Unbeatable,1,8,,,,24,,,,,25,,40,22,,195
Unbeatable,1,8,,,,24,,,,,25,,40,22,0,195
Unbeatable,1,8,3,,,24,,,,,25,,40,22,0,195
Unbeatable,1,8,3,,,24,,,,0,25,,40,22,0,195
Unbeatable,1,8,3,,,24,,,,0,25,30,40,22,0,195
Unbeatable,1,8,3,12,,24,,,,0,25,30,40,22,0,195
Unbeatable,1,8,3,12,,24,,,25,0,25,30,40,22,0,195
Unbeatable,1,8,3,12,5,24,53,0,25,0,25,30,40,22,0,195
Deelicious,,,,,,,,,,,,,,,,216
Deelicious,,,,,,,,,,,25,,,,,216
Deelicious,,,,,10,,,,,,25,,,,,216
Deelicious,,,,,10,,,,,,25,30,,,,216
Deelicious,4,,,,10,,,,,,25,30,,,,216
Deelicious,4,,,,10,,,,,,25,30,,22,,216
Deelicious,4,,,12,10,,,,,,25,30,,22,,216
Deelicious,4,,,12,10,,,,24,,25,30,,22,,216
Deelicious,4,,,12,10,12,,,24,,25,30,,22,,216
Deelicious,4,2,,12,10,12,,,24,,25,30,,22,,216
Deelicious,4,2,6,12,10,12,46,0,24,,25,30,,22,,216
Deelicious,4,2,6,12,10,12,46,0,24,,25,30,,22,50,216
Deelicious,4,2,6,12,10,12,46,0,24,,25,30,0,22,50,216
Deelicious,4,2,6,12,10,12,46,0,24,19,25,30,0,22,50,216
drifter,,,,,,,,,,,25,,,,,273
drifter,,,,,,,,,,27,25,,,,,273
drifter,,,,,,,,,23,27,25,,,,,273
drifter,,6,,,,,,,23,27,25,,,,,273
drifter,,6,,,,,,,23,27,25,,,20,,273
drifter,,6,,,,,,,23,27,25,,40,20,,273
drifter,,6,,,,18,,,23,27,25,,40,20,,273
drifter,,6,,16,,18,,,23,27,25,,40,20,,273
drifter,,6,,16,,18,,,23,27,25,30,40,20,,273
drifter,,6,,16,20,18,,,23,27,25,30,40,20,,273
drifter,4,6,,16,20,18,,,23,27,25,30,40,20,,273
drifter,4,6,9,16,20,18,73,35,23,27,25,30,40,20,,273
drifter,4,6,9,16,20,18,73,35,23,27,25,30,40,20,0,273
WTF,,,,,,,,,,,,,,,,295
WTF,,,,,15,,,,,,,,,,,295
WTF,,,,,15,,,,,,,,40,,,295
WTF,,6,,,15,,,,,,,,40,,,295
WTF,,6,,,15,,,,,,,,40,,50,295
WTF,,6,,,15,,,,,,,,40,23,50,295
WTF,,6,12,,15,,,,,,,,40,23,50,295
WTF,,6,12,12,15,,,,,,,,40,23,50,295
WTF,,6,12,12,15,,,,,,,30,40,23,50,295
WTF,,6,12,12,15,,,,,,25,30,40,23,50,295
WTF,,6,12,12,15,,,,21,,25,30,40,23,50,295
WTF,2,6,12,12,15,,,,21,,25,30,40,23,50,295
WTF,2,6,12,12,15,,,,21,0,25,30,40,23,50,295
WTF,2,6,12,12,15,24,71,35,21,0,25,30,40,23,50,295
Grumpy Cat,,,,,,,,,,,,,,,,257
Grumpy Cat,1,,,,,,,,,,,,,,,257
Grumpy Cat,1,,,,,24,,,,,,,,,,257
Grumpy Cat,1,,,,,24,,,,,,,,18,,257
Grumpy Cat,1,,,,,24,,,,,25,,,18,,257
Grumpy Cat,1,,,16,,24,,,,,25,,,18,,257
Grumpy Cat,1,,12,16,,24,,,,,25,,,18,,257
Grumpy Cat,1,,12,16,,24,,,,,25,,40,18,,257
Grumpy Cat,1,,12,16,,24,,,,22,25,,40,18,,257
Grumpy Cat,1,,12,16,,24,,,17,22,25,,40,18,,257
Grumpy Cat,1,,12,16,15,24,,,17,22,25,,40,18,,257
Grumpy Cat,1,,12,16,15,24,,,17,22,25,30,40,18,,257
Grumpy Cat,1,2,12,16,15,24,70,35,17,22,25,30,40,18,,257
Grumpy Cat,1,2,12,16,15,24,70,35,17,22,25,30,40,18,0,257
WTF,1,,,,,,,,,,,,,,,259
WTF,1,,,,,,,,,,,30,,,,259
WTF,1,,12,,,,,,,,,30,,,,259
WTF,1,8,12,,,,,,,,,30,,,,259
WTF,1,8,12,,,,,,,22,,30,,,,259
WTF,1,8,12,,,,,,,22,,30,40,,,259
WTF,1,8,12,,,,,,12,22,,30,40,,,259
WTF,1,8,12,,,,,,12,22,25,30,40,,,259
WTF,1,8,12,12,,,,,12,22,25,30,40,,,259
WTF,1,8,12,12,,,,,12,22,25,30,40,24,,259
WTF,1,8,12,12,20,,,,12,22,25,30,40,24,,259
WTF,1,8,12,12,20,18,71,35,12,22,25,30,40,24,,259
WTF,1,8,12,12,20,18,71,35,12,22,25,30,40,24,0,259
yuprsenior,,,,,,,,,,,,,,,,302
yuprsenior,,,,,,,,,,26,,,,,,302
yuprsenior,,6,,,,,,,,26,,,,,,302
yuprsenior,,6,,,,,,,14,26,,,,,,302
yuprsenior,,6,,,15,,,,14,26,,,,,,302
yuprsenior,,6,,16,15,,,,14,26,,,,,,302
yuprsenior,,6,,16,15,,,,14,26,,30,,,,302
yuprsenior,,6,,16,15,,,,14,26,25,30,,,,302
yuprsenior,,6,,16,15,,,,14,26,25,30,,17,,302
yuprsenior,,6,,16,15,,,,14,26,25,30,40,17,,302
yuprsenior,,6,,16,15,,,,14,26,25,30,40,17,50,302
yuprsenior,,6,12,16,15,,,,14,26,25,30,40,17,50,302
yuprsenior,4,6,12,16,15,,,,14,26,25,30,40,17,50,302
yuprsenior,4,6,12,16,15,12,65,35,14,26,25,30,40,17,50,302
Angie,,,,,,,,,,,,,,,,193
Angie,,,,,,,,,,27,,,,,,193
Angie,,,,,15,,,,,27,,,,,,193
Angie,,,,,15,,,,,27,,,,18,,193
Angie,,,,,15,,,,,27,,,40,18,,193
Angie,,,,,15,18,,,,27,,,40,18,,193
Angie,,,,,15,18,,,,27,,,40,18,0,193
Angie,,,,,15,18,,,,27,25,,40,18,0,193
Angie,1,,,,15,18,,,,27,25,,40,18,0,193
Angie,1,,,,15,18,,,,27,25,30,40,18,0,193
Angie,1,8,,,15,18,,,,27,25,30,40,18,0,193
Angie,1,8,,,15,18,,,0,27,25,30,40,18,0,193
Angie,1,8,,8,15,18,,,0,27,25,30,40,18,0,193
Angie,1,8,3,8,15,18,53,0,0,27,25,30,40,18,0,193
Gayle,,6,,,,,,,,,,,,,,274
Gayle,,6,,,,,,,,,,,,23,,274
Gayle,,6,,12,,,,,,,,,,23,,274
Gayle,,6,,12,,,,,,,25,,,23,,274
Gayle,,6,,12,20,,,,,,25,,,23,,274
Gayle,,6,6,12,20,,,,,,25,,,23,,274
Gayle,4,6,6,12,20,,,,,,25,,,23,,274
Gayle,4,6,6,12,20,,,,,,25,,,23,0,274
Gayle,4,6,6,12,20,24,72,35,,,25,,,23,0,274
Gayle,4,6,6,12,20,24,72,35,22,,25,,,23,0,274
Gayle,4,6,6,12,20,24,72,35,22,,25,,40,23,0,274
Gayle,4,6,6,12,20,24,72,35,22,27,25,,40,23,0,274
Gayle,4,6,6,12,20,24,72,35,22,27,25,30,40,23,0,274
zzzzzzzz,,,,,,,,,,,,,,,,205
zzzzzzzz,,,,,,,,,,,,,,,50,205
zzzzzzzz,,,,,,,,,,,25,,,,50,205
zzzzzzzz,3,,,,,,,,,,25,,,,50,205
zzzzzzzz,3,,,,15,,,,,,25,,,,50,205
zzzzzzzz,3,,,,15,,,,21,,25,,,,50,205
zzzzzzzz,3,,,,15,,,,21,,25,30,,,50,205
zzzzzzzz,3,,,,15,,,,21,,25,30,,18,50,205
zzzzzzzz,3,,9,,15,,,,21,,25,30,,18,50,205
zzzzzzzz,3,,9,,15,18,,,21,,25,30,,18,50,205
zzzzzzzz,3,,9,12,15,18,,,21,,25,30,,18,50,205
zzzzzzzz,3,,9,12,15,18,,,21,0,25,30,,18,50,205
zzzzzzzz,3,4,9,12,15,18,61,0,21,0,25,30,,18,50,205
zzzzzzzz,3,4,9,12,15,18,61,0,21,0,25,30,0,18,50,205
SPEEDY,,,,,,24,,,,,,,,,,287
SPEEDY,,,,,,24,,,,,,30,,,,287
SPEEDY,2,,,,,24,,,,,,30,,,,287
SPEEDY,2,,,,,24,,,,,,30,,,50,287
SPEEDY,2,,,,,24,,,,,25,30,,,50,287
SPEEDY,2,,9,,,24,,,,,25,30,,,50,287
SPEEDY,2,2,9,,,24,,,,,25,30,,,50,287
SPEEDY,2,2,9,,,24,,,,,25,30,,19,50,287
SPEEDY,2,2,9,,,24,,,,0,25,30,,19,50,287
SPEEDY,2,2,9,,,24,,,,0,25,30,40,19,50,287
SPEEDY,2,2,9,12,,24,,,,0,25,30,40,19,50,287
SPEEDY,2,2,9,12,15,24,64,35,,0,25,30,40,19,50,287
SPEEDY,2,2,9,12,15,24,64,35,24,0,25,30,40,19,50,287
Mindy,,,,,,,,,,,25,,,,,164
Mindy,,,,,,,,,,21,25,,,,,164
Mindy,,,,,,,,,,21,25,30,,,,164
Mindy,,,,,,,,,,21,25,30,,14,,164
Mindy,,,,,,,,,,21,25,30,,14,0,164
Mindy,,,,,,,,,29,21,25,30,,14,0,164
Mindy,,,,,,,,,29,21,25,30,0,14,0,164
Mindy,,,,,15,,,,29,21,25,30,0,14,0,164
Mindy,1,,,,15,,,,29,21,25,30,0,14,0,164
Mindy,1,2,,,15,,,,29,21,25,30,0,14,0,164
Mindy,1,2,,12,15,,,,29,21,25,30,0,14,0,164
Mindy,1,2,,12,15,12,,,29,21,25,30,0,14,0,164
Mindy,1,2,3,12,15,12,45,0,29,21,25,30,0,14,0,164
Oklahoma,,,,,,,,,,,,,40,,,241
Oklahoma,,,,,,,,,,,,30,40,,,241
Oklahoma,,,,,,18,,,,,,30,40,,,241
Oklahoma,,6,,,,18,,,,,,30,40,,,241
Oklahoma,1,6,,,,18,,,,,,30,40,,,241
Oklahoma,1,6,,,,18,,,,,,30,40,20,,241
Oklahoma,1,6,,,,18,,,23,,,30,40,20,,241
Oklahoma,1,6,,16,,18,,,23,,,30,40,20,,241
Oklahoma,1,6,,16,,18,,,23,0,,30,40,20,,241
Oklahoma,1,6,12,16,,18,,,23,0,,30,40,20,,241
Oklahoma,1,6,12,16,15,18,68,35,23,0,,30,40,20,,241
Oklahoma,1,6,12,16,15,18,68,35,23,0,,30,40,20,0,241
Oklahoma,1,6,12,16,15,18,68,35,23,0,25,30,40,20,0,241
Mindy,,,,,,,,,,,,,,,,205
Mindy,,,,,,,,,,14,,,,,,205
Mindy,,,,,,,,,,14,25,,,,,205
Mindy,,,,,,,,,,14,25,30,,,,205
Mindy,,,,,,,,,16,14,25,30,,,,205
Mindy,,,,12,,,,,16,14,25,30,,,,205
Mindy,,,,12,,,,,16,14,25,30,,21,,205
Mindy,,,,12,,,,,16,14,25,30,0,21,,205
Mindy,,,9,12,,,,,16,14,25,30,0,21,,205
Mindy,2,,9,12,,,,,16,14,25,30,0,21,,205
Mindy,2,8,9,12,,,,,16,14,25,30,0,21,,205
Mindy,2,8,9,12,15,,,,16,14,25,30,0,21,,205
Mindy,2,8,9,12,15,,,,16,14,25,30,0,21,0,205
Mindy,2,8,9,12,15,18,64,35,16,14,25,30,0,21,0,205
JonNYGman,,,,,,,,,,,,,,,,198
JonNYGman,,,,,,,,,24,,,,,,,198
JonNYGman,1,,,,,,,,24,,,,,,,198
JonNYGman,1,,,,,,,,24,,,,40,,,198
JonNYGman,1,,,,,,,,24,,,30,40,,,198
JonNYGman,1,,,,,,,,24,,,30,40,19,,198
JonNYGman,1,,12,,,,,,24,,,30,40,19,,198
JonNYGman,1,,12,12,,,,,24,,,30,40,19,,198
JonNYGman,1,4,12,12,,,,,24,,,30,40,19,,198
JonNYGman,1,4,12,12,20,,,,24,,,30,40,19,,198
JonNYGman,1,4,12,12,20,,,,24,,,30,40,19,0,198
JonNYGman,1,4,12,12,20,,,,24,24,,30,40,19,0,198
JonNYGman,1,4,12,12,20,,,,24,24,0,30,40,19,0,198
JonNYGman,1,4,12,12,20,12,61,0,24,24,0,30,40,19,0,198
Censord,,,,,,,,,,,,30,,,,201
Censord,2,,,,,,,,,,,30,,,,201
Censord,2,,,12,,,,,,,,30,,,,201
Censord,2,,,12,,,,,,,,30,,,50,201
Censord,2,,,12,20,,,,,,,30,,,50,201
Censord,2,,,12,20,,,,,,,30,,21,50,201
Censord,2,4,,12,20,,,,,,,30,,21,50,201
Censord,2,4,,12,20,18,,,,,,30,,21,50,201
Censord,2,4,,12,20,18,,,,0,,30,,21,50,201
Censord,2,4,,12,20,18,,,0,0,,30,,21,50,201
Censord,2,4,9,12,20,18,65,35,0,0,,30,,21,50,201
Censord,2,4,9,12,20,18,65,35,0,0,,30,0,21,50,201
Censord,2,4,9,12,20,18,65,35,0,0,0,30,0,21,50,201
Missy,1,,,,,,,,,,,,,,,183
Missy,1,,,,,,,,,,25,,,,,183
Missy,1,,12,,,,,,,,25,,,,,183
Missy,1,,12,,,,,,,,25,,40,,,183
Missy,1,,12,8,,,,,,,25,,40,,,183
Missy,1,,12,8,,,,,27,,25,,40,,,183
Missy,1,,12,8,,,,,27,,25,,40,21,,183
Missy,1,8,12,8,,,,,27,,25,,40,21,,183
Missy,1,8,12,8,,,,,27,17,25,,40,21,,183
Missy,1,8,12,8,,,,,27,17,25,,40,21,0,183
Missy,1,8,12,8,,24,,,27,17,25,,40,21,0,183
Missy,1,8,12,8,0,24,53,0,27,17,25,,40,21,0,183
Missy,1,8,12,8,0,24,53,0,27,17,25,0,40,21,0,183
Donna S,,,,,,,,,,,,30,,,,187
Donna S,,,,,,,,,,,25,30,,,,187
Donna S,3,,,,,,,,,,25,30,,,,187
Donna S,3,,,,15,,,,,,25,30,,,,187
Donna S,3,6,,,15,,,,,,25,30,,,,187
Donna S,3,6,,,15,,,,,11,25,30,,,,187
Donna S,3,6,,,15,,,,,11,25,30,40,,,187
Donna S,3,6,,16,15,,,,,11,25,30,40,,,187
Donna S,3,6,,16,15,,,,,11,25,30,40,20,,187
Donna S,3,6,9,16,15,,,,,11,25,30,40,20,,187
Donna S,3,6,9,16,15,,,,0,11,25,30,40,20,,187
Donna S,3,6,9,16,15,,,,0,11,25,30,40,20,0,187
Donna S,3,6,9,16,15,12,61,0,0,11,25,30,40,20,0,187
Bra,,,,,,,,,,,,30,,,,266
Bra,,4,,,,,,,,,,30,,,,266
Bra,,4,,16,,,,,,,,30,,,,266
Bra,,4,,16,,24,,,,,,30,,,,266
Bra,,4,,16,,24,,,25,,,30,,,,266
Bra,,4,,16,,24,,,25,,25,30,,,,266
Bra,,4,,16,,24,,,25,,25,30,40,,,266
Bra,,4,,16,15,24,,,25,,25,30,40,,,266
Bra,,4,,16,15,24,,,25,,25,30,40,26,,266
Bra,1,4,,16,15,24,,,25,,25,30,40,26,,266
Bra,1,4,9,16,15,24,69,35,25,,25,30,40,26,,266
Bra,1,4,9,16,15,24,69,35,25,,25,30,40,26,0,266
Bra,1,4,9,16,15,24,69,35,25,16,25,30,40,26,0,266
Camile,,,,,,,,,,,,30,,,,347
Camile,,,,,,,,,,,,30,,18,,347
Camile,,,,,,,,,,,25,30,,18,,347
Camile,2,,,,,,,,,,25,30,,18,,347
Camile,2,,9,,,,,,,,25,30,,18,,347
Camile,2,,9,,,,,,,,25,30,40,18,,347
Camile,2,,9,,,,,,,,25,30,40,18,50,347
Camile,2,2,9,,,,,,,,25,30,40,18,50,347
Camile,2,2,9,,,,,,,0,25,30,40,18,50,347
Camile,2,2,9,,25,,,,,0,25,30,40,18,150,347
Camile,2,2,9,,25,,,,22,0,25,30,40,18,150,347
Camile,2,2,9,12,25,,,,22,0,25,30,40,18,150,347
Camile,2,2,9,12,25,12,62,0,22,0,25,30,40,18,150,347
William,,,,,,,,,,,,,,,,262
William,,8,,,,,,,,,,,,,,262
William,,8,,16,,,,,,,,,,,,262
William,,8,,16,,,,,,,,30,,,,262
William,1,8,,16,,,,,,,,30,,,,262
William,1,8,,16,,,,,,,,30,40,,,262
William,1,8,,16,,,,,23,,,30,40,,,262
William,1,8,,16,,,,,23,,,30,40,24,,262
William,1,8,,16,,,,,23,,25,30,40,24,,262
William,1,8,9,16,,,,,23,,25,30,40,24,,262
William,1,8,9,16,,18,,,23,,25,30,40,24,,262
William,1,8,9,16,,18,,,23,,25,30,40,24,0,262
William,1,8,9,16,15,18,67,35,23,,25,30,40,24,0,262
William,1,8,9,16,15,18,67,35,23,18,25,30,40,24,0,262
Camile,,,,,,,,,,,,30,,,,201
Camile,,,,,15,,,,,,,30,,,,201
Camile,,,,,15,,,,,,25,30,,,,201
Camile,,,9,,15,,,,,,25,30,,,,201
Camile,,,9,,15,24,,,,,25,30,,,,201
Camile,1,,9,,15,24,,,,,25,30,,,,201
Camile,1,,9,,15,24,,,,,25,30,,22,,201
Camile,1,,9,,15,24,,,,,25,30,,22,0,201
Camile,1,4,9,,15,24,,,,,25,30,,22,0,201
Camile,1,4,9,,15,24,,,24,,25,30,,22,0,201
Camile,1,4,9,12,15,24,65,35,24,,25,30,,22,0,201
Camile,1,4,9,12,15,24,65,35,24,,25,30,0,22,0,201
Camile,1,4,9,12,15,24,65,35,24,0,25,30,0,22,0,201
William,,,,16,,,,,,,,,,,,273
William,,,,16,20,,,,,,,,,,,273
William,,,,16,20,,,,,29,,,,,,273
William,,,,16,20,,,,27,29,,,,,,273
William,,,,16,20,18,,,27,29,,,,,,273
William,,,,16,20,18,,,27,29,,,,22,,273
William,,,9,16,20,18,,,27,29,,,,22,,273
William,2,,9,16,20,18,,,27,29,,,,22,,273
William,2,,9,16,20,18,,,27,29,,,40,22,,273
William,2,,9,16,20,18,,,27,29,,30,40,22,,273
William,2,0,9,16,20,18,65,35,27,29,,30,40,22,,273
William,2,0,9,16,20,18,65,35,27,29,25,30,40,22,,273
William,2,0,9,16,20,18,65,35,27,29,25,30,40,22,0,273