ID,Ones,Twos,Threes,Fours,Fives,Sixes,Total,Bonus,3 of a Kind,4 of a Kind,Full House,Small Straight,Large Straight,Chance,Yahtzee,Score
0,,,,,,,,,,,,30,,,,271
0,,,,,,18,,,,,,30,,,,271
0,,,,,,18,,,25,,,30,,,,271
0,,,,12,,18,,,25,,,30,,,,271
0,4,,,12,,18,,,25,,,30,,,,271
0,4,,,12,15,18,,,25,,,30,,,,271
0,4,,,12,15,18,,,25,,25,30,,,,271
0,4,,,12,15,18,,,25,29,25,30,,,,271
0,4,,12,12,15,18,,,25,29,25,30,,,,271
0,4,,12,12,15,18,,,25,29,25,30,40,,,271
0,4,4,12,12,15,18,65,35,25,29,25,30,40,,,271
0,4,4,12,12,15,18,65,35,25,29,25,30,40,22,,271
0,4,4,12,12,15,18,65,35,25,29,25,30,40,22,0,271
1,,,,,,,,,,,,,,,,258
1,,,,,,,,,,,,30,,,,258
1,,,,,15,,,,,,,30,,,,258
1,1,,,,15,,,,,,,30,,,,258
1,1,,,,15,,,,,,25,30,,,,258
1,1,,,,15,,,,,,25,30,,,50,258
1,1,,,,15,,,,,,25,30,,25,50,258
1,1,,,,15,,,,,0,25,30,,25,50,258
1,1,,9,,15,,,,,0,25,30,,25,50,258
1,1,,9,,15,,,,26,0,25,30,,25,50,258
1,1,,9,12,15,,,,26,0,25,30,,25,50,258
1,1,6,9,12,15,,,,26,0,25,30,,25,50,258
1,1,6,9,12,15,24,67,35,26,0,25,30,,25,50,258
1,1,6,9,12,15,24,67,35,26,0,25,30,0,25,50,258
1,,,,,,,,,,,,,,,,283
1,,,,,,,,,,,,30,,,,283
1,3,,,,,,,,,,,30,,,,283
1,3,,,,20,,,,,,,30,,,,283
1,3,,,,20,,,,,,,30,40,,,283
1,3,,,12,20,,,,,,,30,40,,,283
1,3,8,,12,20,,,,,,,30,40,,,283
1,3,8,,12,20,,,,,27,,30,40,,,283
1,3,8,12,12,20,,,,,27,,30,40,,,283
1,3,8,12,12,20,18,73,35,,27,,30,40,,,283
1,3,8,12,12,20,18,73,35,27,27,,30,40,,,283
1,3,8,12,12,20,18,73,35,27,27,,30,40,26,,283
1,3,8,12,12,20,18,73,35,27,27,25,30,40,26,,283
1,3,8,12,12,20,18,73,35,27,27,25,30,40,26,0,283
1,,,,,,,,,,,,,,26,,210
1,,,,,,,,,,,25,,,26,,210
1,,,,,15,,,,,,25,,,26,,210
1,,,,12,15,,,,,,25,,,26,,210
1,2,,,12,15,,,,,,25,,,26,,210
1,2,,9,12,15,,,,,,25,,,26,,210
1,2,,9,12,15,,,,,,25,,40,26,,210
1,2,,9,12,15,,,,27,,25,,40,26,,210
1,2,,9,12,15,,,,27,,25,30,40,26,,210
1,2,,9,12,15,,,,27,,25,30,40,26,0,210
1,2,,9,12,15,,,,27,0,25,30,40,26,0,210
1,2,,9,12,15,18,,,27,0,25,30,40,26,0,210
1,2,6,9,12,15,18,62,0,27,0,25,30,40,26,0,210
1,,,,,,,,,,,,,,,,306
1,,,,,,24,,,,,,,,,,306
1,,,,,,24,,,,,,,,,50,306
1,,6,,,,24,,,,,,,,,50,306
1,,6,,,,24,,,,,25,,,,50,306
1,3,6,,,,24,,,,,25,,,,50,306
1,3,6,,,,24,,,,0,25,,,,50,306
1,3,6,,,,24,,,,0,25,,40,,50,306
1,3,6,,16,,24,,,,0,25,,40,,50,306
1,3,6,,16,,24,,,,0,25,30,40,,50,306
1,3,6,,16,,24,,,27,0,25,30,40,,50,306
1,3,6,9,16,,24,,,27,0,25,30,40,,50,306
1,3,6,9,16,15,24,73,35,27,0,25,30,40,,50,306
1,3,6,9,16,15,24,73,35,27,0,25,30,40,26,50,306
1,,,,,,,,,,,,,,,,239
1,4,,,,,,,,,,,,,,,239
1,4,,,,,,,,,,,30,,,,239
1,4,8,,,,,,,,,,30,,,,239
1,4,8,,,,18,,,,,,30,,,,239
1,4,8,,16,,18,,,,,,30,,,,239
1,4,8,9,16,,18,,,,,,30,,,,239
1,4,8,9,16,,18,,,,18,,30,,,,239
1,4,8,9,16,15,18,70,35,,18,,30,,,,239
1,4,8,9,16,15,18,70,35,24,18,,30,,,,239
1,4,8,9,16,15,18,70,35,24,18,,30,40,,,239
1,4,8,9,16,15,18,70,35,24,18,,30,40,,0,239
1,4,8,9,16,15,18,70,35,24,18,,30,40,22,0,239
1,4,8,9,16,15,18,70,35,24,18,0,30,40,22,0,239
1,4,,,,,,,,,,,,,,,323
1,4,,,,,,,,,,25,,,,,323
1,4,,,,,24,,,,,25,,,,,323
1,4,6,,,,24,,,,,25,,,,,323
1,4,6,,,,24,,,,,25,,,,50,323
1,4,6,12,,,24,,,,,25,,,,50,323
1,4,6,12,,,24,,,,,25,30,,,50,323
1,4,6,12,,,24,,,,,25,30,40,,50,323
1,4,6,12,,,24,,,,22,25,30,40,,50,323
1,4,6,12,,20,24,,,,22,25,30,40,,50,323
1,4,6,12,4,20,24,70,35,,22,25,30,40,,50,323
1,4,6,12,4,20,24,70,35,29,22,25,30,40,,50,323
1,4,6,12,4,20,24,70,35,29,22,25,30,40,22,50,323
1,0,,,,,,,,,,,,,,,173
1,0,4,,,,,,,,,,,,,,173
1,0,4,,,,,,,,,,,40,,,173
1,0,4,,,,,,,,,,30,40,,,173
1,0,4,,,,,,,,,,30,40,18,,173
1,0,4,,12,,,,,,,,30,40,18,,173
1,0,4,,12,,,,,,,,30,40,18,0,173
1,0,4,,12,,,,,,,25,30,40,18,0,173
1,0,4,,12,,,,,18,,25,30,40,18,0,173
1,0,4,,12,,,,,18,0,25,30,40,18,0,173
1,0,4,,12,,18,,,18,0,25,30,40,18,0,173
1,0,4,3,12,,18,,,18,0,25,30,40,18,0,173
1,0,4,3,12,5,18,42,0,18,0,25,30,40,18,0,173
2,,,,,,,,,,,,,,,,206
2,,,,,,,,,,,,30,,,,206
2,,,,,,,,,,,25,30,,,,206
2,,,,,,,,,,,25,30,,,50,206
2,1,,,,,,,,,,25,30,,,50,206
2,1,,,,,18,,,,,25,30,,,50,206
2,1,2,,,,18,,,,,25,30,,,50,206
2,1,2,3,,,18,,,,,25,30,,,50,206
2,1,2,3,,,18,,,,,25,30,,26,50,206
2,1,2,3,,,18,,,,0,25,30,,26,50,206
2,1,2,3,,,18,,,,0,25,30,0,26,50,206
2,1,2,3,,10,18,,,,0,25,30,0,26,50,206
2,1,2,3,,10,18,,,25,0,25,30,0,26,50,206
2,1,2,3,16,10,18,50,0,25,0,25,30,0,26,50,206
3,,,,,,,,,,,,30,,,,211
3,,,,,,,,,,,,30,,20,,211
3,0,,,,,,,,,,,30,,20,,211
3,0,,,,,,,,,,,30,,20,50,211
3,0,,,,,,,,,0,,30,,20,50,211
3,0,,,,,,,,27,0,,30,,20,50,211
3,0,8,,,,,,,27,0,,30,,20,50,211
3,0,8,,,,18,,,27,0,,30,,20,50,211
3,0,8,,,,18,,,27,0,25,30,,20,50,211
3,0,8,9,,,18,,,27,0,25,30,,20,50,211
3,0,8,9,4,,18,,,27,0,25,30,,20,50,211
3,0,8,9,4,20,18,59,0,27,0,25,30,,20,50,211
3,0,8,9,4,20,18,59,0,27,0,25,30,0,20,50,211
4,,,,,,,,,,,,,,,,266
4,,,,,20,,,,,,,,,,,266
4,,8,,,20,,,,,,,,,,,266
4,,8,,,20,,,,,,,,40,,,266
4,,8,,,20,,,,,,,30,40,,,266
4,1,8,,,20,,,,,,,30,40,,,266
4,1,8,,,20,,,,,,,30,40,18,,266
4,1,8,,,20,,,,,,25,30,40,18,,266
4,1,8,,,20,18,,,,,25,30,40,18,,266
4,1,8,,,20,18,,,,26,25,30,40,18,,266
4,1,8,,,20,18,,,24,26,25,30,40,18,,266
4,1,8,9,,20,18,,,24,26,25,30,40,18,,266
4,1,8,9,12,20,18,68,35,24,26,25,30,40,18,,266
4,1,8,9,12,20,18,68,35,24,26,25,30,40,18,0,266
4,,,,,,,,,,,,,,,,188
4,,,,,,,,,,,,,,23,,188
4,1,,,,,,,,,,,,,23,,188
4,1,,,,,,,,,,25,,,23,,188
4,1,4,,,,,,,,,25,,,23,,188
4,1,4,,,,,,,,10,25,,,23,,188
4,1,4,,,15,,,,,10,25,,,23,,188
4,1,4,9,,15,,,,,10,25,,,23,,188
4,1,4,9,,15,,,,,10,25,30,,23,,188
4,1,4,9,8,15,,,,,10,25,30,,23,,188
4,1,4,9,8,15,6,43,0,,10,25,30,,23,,188
4,1,4,9,8,15,6,43,0,17,10,25,30,,23,,188
4,1,4,9,8,15,6,43,0,17,10,25,30,40,23,,188
4,1,4,9,8,15,6,43,0,17,10,25,30,40,23,0,188
5,,8,,,,,,,,,,,,,,236
5,1,8,,,,,,,,,,,,,,236
5,1,8,,12,,,,,,,,,,,,236
5,1,8,,12,,24,,,,,,,,,,236
5,1,8,,12,,24,,,,,,30,,,,236
5,1,8,,12,,24,,,,,25,30,,,,236
5,1,8,,12,15,24,,,,,25,30,,,,236
5,1,8,,12,15,24,,,24,,25,30,,,,236
5,1,8,,12,15,24,,,24,,25,30,,24,,236
5,1,8,,12,15,24,,,24,,25,30,,24,0,236
5,1,8,,12,15,24,,,24,29,25,30,,24,0,236
5,1,8,9,12,15,24,69,35,24,29,25,30,,24,0,236
5,1,8,9,12,15,24,69,35,24,29,25,30,0,24,0,236
6,,,,,,,,,,,25,,,,,343
6,,,,,,,,,,,25,,,,50,343
6,,,,,,,,,,,25,,40,,50,343
6,,,,,,,,,,,25,,40,22,50,343
6,,,,,,,,,,,25,30,40,22,50,343
6,,8,,,,,,,,,25,30,40,22,50,343
6,,8,,,,,,,,10,25,30,40,22,150,343
6,,8,,,,18,,,,10,25,30,40,22,150,343
6,,8,9,,,18,,,,10,25,30,40,22,150,343
6,,8,9,12,,18,,,,10,25,30,40,22,150,343
6,1,8,9,12,,18,,,,10,25,30,40,22,150,343
6,1,8,9,12,,18,,,13,10,25,30,40,22,150,343
6,1,8,9,12,5,18,53,0,13,10,25,30,40,22,150,343
7,,,,,,,,,,,,,,,,230
7,,,,,,,,,,,,,40,,,230
7,,,,,,,,,24,,,,40,,,230
7,,,,,,,,,24,,,30,40,,,230
7,,,,,,,,,24,,25,30,40,,,230
7,,,,12,,,,,24,,25,30,40,,,230
7,2,,,12,,,,,24,,25,30,40,,,230
7,2,,9,12,,,,,24,,25,30,40,,,230
7,2,,9,12,,24,,,24,,25,30,40,,,230
7,2,,9,12,,24,,,24,25,25,30,40,,,230
7,2,,9,12,,24,,,24,25,25,30,40,27,,230
7,2,2,9,12,,24,,,24,25,25,30,40,27,,230
7,2,2,9,12,10,24,59,0,24,25,25,30,40,27,,230
7,2,2,9,12,10,24,59,0,24,25,25,30,40,27,0,230
8,,,,,15,,,,,,,,,,,329
8,,,,,15,18,,,,,,,,,,329
8,,,,,15,18,,,,,,,,,50,329
8,,,,,15,18,,,,,,30,,,50,329
8,3,,,,15,18,,,,,,30,,,50,329
8,3,,,,15,18,,,,,,30,,17,50,329
8,3,,,,15,18,,,,,,30,40,17,150,329
8,3,,,,15,18,,,,0,,30,40,17,150,329
8,3,,,8,15,18,,,,0,,30,40,17,150,329
8,3,,,8,15,18,,,11,0,,30,40,17,150,329
8,3,6,,8,15,18,,,11,0,,30,40,17,150,329
8,3,6,6,8,15,18,56,0,11,0,,30,40,17,150,329
8,3,6,6,8,15,18,56,0,11,0,25,30,40,17,150,329
9,,,,,,,,,,,,,,,,249
9,,,,,20,,,,,,,,,,,249
9,,,,,20,18,,,,,,,,,,249
9,2,,,,20,18,,,,,,,,,,249
9,2,,,,20,18,,,,,25,,,,,249
9,2,,,,20,18,,,,,25,30,,,,249
9,2,,,12,20,18,,,,,25,30,,,,249
9,2,8,,12,20,18,,,,,25,30,,,,249
9,2,8,12,12,20,18,72,35,,,25,30,,,,249
9,2,8,12,12,20,18,72,35,,,25,30,,24,,249
9,2,8,12,12,20,18,72,35,,,25,30,40,24,,249
9,2,8,12,12,20,18,72,35,23,,25,30,40,24,,249
9,2,8,12,12,20,18,72,35,23,0,25,30,40,24,,249
9,2,8,12,12,20,18,72,35,23,0,25,30,40,24,0,249
10,,,,,,,,,,,,,,,,208
10,,,,,,,,,,,,30,,,,208
10,0,,,,,,,,,,,30,,,,208
10,0,,,,,,,,,,25,30,,,,208
10,0,,,,,18,,,,,25,30,,,,208
10,0,,,,,18,,,,,25,30,,,0,208
10,0,,,,,18,,,,,25,30,40,,0,208
10,0,,,,15,18,,,,,25,30,40,,0,208
10,0,,,,15,18,,,,22,25,30,40,,0,208
10,0,,,,15,18,,,19,22,25,30,40,,0,208
10,0,6,,,15,18,,,19,22,25,30,40,,0,208
10,0,6,12,,15,18,,,19,22,25,30,40,,0,208
10,0,6,12,,15,18,,,19,22,25,30,40,17,0,208
10,0,6,12,4,15,18,55,0,19,22,25,30,40,17,0,208
9,,,,,,,,,,,,,,,,304
9,,,,,,24,,,,,,,,,,304
9,,6,,,,24,,,,,,,,,,304
9,,6,,,,24,,,,26,,,,,,304
9,,6,,,,24,,,,26,,,40,,,304
9,0,6,,,,24,,,,26,,,40,,,304
9,0,6,,,20,24,,,,26,,,40,,,304
9,0,6,,,20,24,,,24,26,,,40,,,304
9,0,6,,,20,24,,,24,26,,,40,,50,304
9,0,6,,,20,24,,,24,26,,30,40,,50,304
9,0,6,,,20,24,,,24,26,25,30,40,,50,304
9,0,6,6,,20,24,,,24,26,25,30,40,,50,304
9,0,6,6,,20,24,,,24,26,25,30,40,6,50,304
9,0,6,6,12,20,24,68,35,24,26,25,30,40,6,50,304
10,,,,,,,,,,,,,,,,257
10,,6,,,,,,,,,,,,,,257
10,1,6,,,,,,,,,,,,,,257
10,1,6,,,,24,,,,,,,,,,257
10,1,6,,,15,24,,,,,,,,,,257
10,1,6,12,,15,24,,,,,,,,,,257
10,1,6,12,,15,24,,,,,,,,21,,257
10,1,6,12,,15,24,,,,,,30,,21,,257
10,1,6,12,,15,24,,,,,,30,,21,0,257
10,1,6,12,,15,24,,,,,25,30,,21,0,257
10,1,6,12,,15,24,,,,,25,30,40,21,0,257
10,1,6,12,,15,24,,,,10,25,30,40,21,0,257
10,1,6,12,12,15,24,70,35,,10,25,30,40,21,0,257
10,1,6,12,12,15,24,70,35,26,10,25,30,40,21,0,257
11,,,,,,,,,,,,,,,,391
11,,,,,,,,,,,25,,,,,391
11,,6,,,,,,,,,25,,,,,391
11,,6,9,,,,,,,,25,,,,,391
11,,6,9,,,,,,,,25,,,,50,391
11,,6,9,,,,,,,,25,,40,,50,391
11,,6,9,,,,,,,,25,30,40,,50,391
11,,6,9,20,,,,,,,25,30,40,,150,391
11,,6,9,20,15,,,,,,25,30,40,,150,391
11,,6,9,20,15,,,,,,25,30,40,19,150,391
11,1,6,9,20,15,,,,,,25,30,40,19,150,391
11,1,6,9,20,15,18,69,35,,,25,30,40,19,150,391
11,1,6,9,20,15,18,69,35,23,,25,30,40,19,150,391
11,1,6,9,20,15,18,69,35,23,0,25,30,40,19,150,391
12,,,,,,,,,,,,,,,,246
12,,,9,,,,,,,,,,,,,246
12,,,9,,,,,,,,,30,,,,246
12,,,9,,,18,,,,,,30,,,,246
12,,,9,,,18,,,,,,30,,11,,246
12,1,,9,,,18,,,,,,30,,11,,246
12,1,,9,,,18,,,,,,30,,11,0,246
12,1,,9,,,18,,,,13,,30,,11,0,246
12,1,6,9,,,18,,,,13,,30,,11,0,246
12,1,6,9,,,18,,,,13,25,30,,11,0,246
12,1,6,9,16,,18,,,,13,25,30,,11,0,246
12,1,6,9,16,20,18,70,35,,13,25,30,,11,0,246
12,1,6,9,16,20,18,70,35,,13,25,30,40,11,0,246
12,1,6,9,16,20,18,70,35,22,13,25,30,40,11,0,246
13,,4,,,,,,,,,,,,,,242
13,,4,9,,,,,,,,,,,,,242
13,,4,9,,,,,,,,,,,22,,242
13,,4,9,,,,,,,,,,40,22,,242
13,,4,9,,,,,,,,,30,40,22,,242
13,,4,9,16,,,,,,,,30,40,22,,242
13,,4,9,16,,,,,,,,30,40,22,0,242
13,,4,9,16,,18,,,,,,30,40,22,0,242
13,,4,9,16,,18,,,,0,,30,40,22,0,242
13,,4,9,16,20,18,,,,0,,30,40,22,0,242
13,,4,9,16,20,18,,,,0,25,30,40,22,0,242
13,4,4,9,16,20,18,71,35,,0,25,30,40,22,0,242
13,4,4,9,16,20,18,71,35,19,0,25,30,40,22,0,242
14,1,,,,,,,,,,,,,,,201
14,1,,,,,,,,,,,,,15,,201
14,1,2,,,,,,,,,,,,15,,201
14,1,2,,,,24,,,,,,,,15,,201
14,1,2,3,,,24,,,,,,,,15,,201
14,1,2,3,,,24,,,,25,,,,15,,201
14,1,2,3,,,24,,,20,25,,,,15,,201
14,1,2,3,16,,24,,,20,25,,,,15,,201
14,1,2,3,16,,24,,,20,25,,,40,15,,201
14,1,2,3,16,,24,,,20,25,25,,40,15,,201
14,1,2,3,16,0,24,46,0,20,25,25,,40,15,,201
14,1,2,3,16,0,24,46,0,20,25,25,30,40,15,,201
14,1,2,3,16,0,24,46,0,20,25,25,30,40,15,0,201
13,,,,12,,,,,,,,,,,,180
13,,,,12,,,,,27,,,,,,,180
13,,,,12,,,,,27,,,,40,,,180
13,3,,,12,,,,,27,,,,40,,,180
13,3,,,12,,,,,27,22,,,40,,,180
13,3,,,12,,,,,27,22,,30,40,,,180
13,3,,,12,,18,,,27,22,,30,40,,,180
13,3,,,12,,18,,,27,22,,30,40,18,,180
13,3,,6,12,,18,,,27,22,,30,40,18,,180
13,3,,6,12,,18,,,27,22,0,30,40,18,,180
13,3,4,6,12,,18,,,27,22,0,30,40,18,,180
13,3,4,6,12,,18,,,27,22,0,30,40,18,0,180
13,3,4,6,12,0,18,43,0,27,22,0,30,40,18,0,180
13,,,12,,,,,,,,,,,,,193
13,,,12,,,,,,,,,30,,,,193
13,,,12,,,,,,,,25,30,,,,193
13,,,12,,,18,,,,,25,30,,,,193
13,,6,12,,,18,,,,,25,30,,,,193
13,,6,12,,,18,,,,25,25,30,,,,193
13,2,6,12,,,18,,,,25,25,30,,,,193
13,2,6,12,,,18,,,,25,25,30,,24,,193
13,2,6,12,,,18,,,,25,25,30,,24,0,193
13,2,6,12,4,,18,,,,25,25,30,,24,0,193
13,2,6,12,4,,18,,,,25,25,30,0,24,0,193
13,2,6,12,4,,18,,,27,25,25,30,0,24,0,193
13,2,6,12,4,20,18,62,0,27,25,25,30,0,24,0,193
14,,,,,,,,,,,25,,,,,451
14,,,,,,,,,,,25,,40,,,451
14,,,,,,,,,,,25,,40,,50,451
14,,,,,,,,,22,,25,,40,,50,451
14,,,,,15,,,,22,,25,,40,,50,451
14,2,,,,15,,,,22,,25,,40,,50,451
14,2,10,,,15,,,,22,,25,,40,,150,451
14,2,10,,,15,,,,22,,25,30,40,,250,451
14,2,10,,,15,,,,22,,25,30,40,18,250,451
14,2,10,,,15,18,,,22,,25,30,40,18,250,451
14,2,10,,8,15,18,,,22,,25,30,40,18,250,451
14,2,10,6,8,15,18,59,0,22,,25,30,40,18,250,451
14,2,10,6,8,15,18,59,0,22,7,25,30,40,18,250,451
15,,,,,,,,,,,25,,,,,185
15,,,,,,,,,,,25,,,26,,185
15,,,,16,,,,,,,25,,,26,,185
15,,,12,16,,,,,,,25,,,26,,185
15,1,,12,16,,,,,,,25,,,26,,185
15,1,,12,16,,,,,27,,25,,,26,,185
