ID,Ones,Twos,Threes,Fours,Fives,Sixes,Total,Bonus,3 of a Kind,4 of a Kind,Full House,Small Straight,Large Straight,Chance,Yahtzee,Score
15,1,,12,16,,,,,27,,25,,,26,0,185
15,1,,12,16,,,,,27,,25,30,,26,0,185
15,1,,12,16,,,,,27,16,25,30,,26,0,185
15,1,,12,16,20,,,,27,16,25,30,,26,0,185
15,1,,12,16,20,12,,,27,16,25,30,,26,0,185
15,1,0,12,16,20,12,61,0,27,16,25,30,,26,0,185
15,1,0,12,16,20,12,61,0,27,16,25,30,0,26,0,185
16,,,,,20,,,,,,,,,,,247
16,,,,,20,,,,,,25,,,,,247
16,,,,,20,,,,,,25,,40,,,247
16,,,,,20,,,,,,25,30,40,,,247
16,,,,12,20,,,,,,25,30,40,,,247
16,,,,12,20,,,,,,25,30,40,20,,247
16,,,,12,20,24,,,,,25,30,40,20,,247
16,,,,12,20,24,,,20,,25,30,40,20,,247
16,0,,,12,20,24,,,20,,25,30,40,20,,247
16,0,6,,12,20,24,,,20,,25,30,40,20,,247
16,0,6,,12,20,24,,,20,,25,30,40,20,0,247
16,0,6,15,12,20,24,77,35,20,,25,30,40,20,0,247
16,0,6,15,12,20,24,77,35,20,0,25,30,40,20,0,247
17,,,,,,18,,,,,,,,,,172
17,,,,,,18,,,,,,30,,,,172
17,,,,,,18,,,,,,30,,23,,172
17,,,,,15,18,,,,,,30,,23,,172
17,2,,,,15,18,,,,,,30,,23,,172
17,2,4,,,15,18,,,,,,30,,23,,172
17,2,4,,,15,18,,,,,,30,,23,0,172
17,2,4,,,15,18,,,,,0,30,,23,0,172
17,2,4,,,15,18,,,19,,0,30,,23,0,172
17,2,4,,12,15,18,,,19,,0,30,,23,0,172
17,2,4,,12,15,18,,,19,,0,30,40,23,0,172
17,2,4,,12,15,18,,,19,0,0,30,40,23,0,172
17,2,4,9,12,15,18,60,0,19,0,0,30,40,23,0,172
18,,6,,,,,,,,,,,,,,277
18,,6,,,,,,,,,,30,,,,277
18,,6,,,,,,,,,,30,,19,,277
18,,6,,,,,,,,,25,30,,19,,277
18,,6,9,,,,,,,,25,30,,19,,277
18,,6,9,,15,,,,,,25,30,,19,,277
18,,6,9,,15,,,,27,,25,30,,19,,277
18,,6,9,,15,,,,27,,25,30,,19,50,277
18,,6,9,12,15,,,,27,,25,30,,19,50,277
18,,6,9,12,15,,,,27,,25,30,0,19,50,277
18,,6,9,12,15,24,,,27,,25,30,0,19,50,277
18,,6,9,12,15,24,,,27,22,25,30,0,19,50,277
18,3,6,9,12,15,24,69,35,27,22,25,30,0,19,50,277
19,,,,,20,,,,,,,,,,,260
19,,8,,,20,,,,,,,,,,,260
19,1,8,,,20,,,,,,,,,,,260
19,1,8,,,20,24,,,,,,,,,,260
19,1,8,,,20,24,,,,,25,,,,,260
19,1,8,,12,20,24,,,,,25,,,,,260
19,1,8,,12,20,24,,,24,,25,,,,,260
19,1,8,,12,20,24,,,24,9,25,,,,,260
19,1,8,,12,20,24,,,24,9,25,,,23,,260
19,1,8,9,12,20,24,74,35,24,9,25,,,23,,260
19,1,8,9,12,20,24,74,35,24,9,25,,40,23,,260
19,1,8,9,12,20,24,74,35,24,9,25,,40,23,0,260
19,1,8,9,12,20,24,74,35,24,9,25,30,40,23,0,260
19,1,,,,,,,,,,,,,,,237
19,1,,,,,,,,,,,,,,50,237
19,1,,,,,,,,,,,30,,,50,237
19,1,,,,,,,,,,25,30,,,50,237
19,1,,,,,,,,,,25,30,,20,50,237
19,1,,,12,,,,,,,25,30,,20,50,237
19,1,,,12,15,,,,,,25,30,,20,50,237
19,1,,,12,15,,,,,0,25,30,,20,50,237
19,1,,,12,15,,,,,0,25,30,40,20,50,237
19,1,6,,12,15,,,,,0,25,30,40,20,50,237
19,1,6,,12,15,18,,,,0,25,30,40,20,50,237
19,1,6,0,12,15,18,52,0,,0,25,30,40,20,50,237
19,1,6,0,12,15,18,52,0,20,0,25,30,40,20,50,237
20,,,,,,,,,,,,,,18,,256
20,,,,,,,,,,,,,40,18,,256
20,,6,,,,,,,,,,,40,18,,256
20,,6,,,,,,,24,,,,40,18,,256
20,,6,,,15,,,,24,,,,40,18,,256
20,,6,,,15,30,,,24,,,,40,18,,256
20,,6,,,15,30,,,24,,,30,40,18,,256
20,,6,,12,15,30,,,24,,,30,40,18,,256
20,,6,9,12,15,30,,,24,,,30,40,18,,256
20,,6,9,12,15,30,,,24,9,,30,40,18,,256
20,3,6,9,12,15,30,75,35,24,9,,30,40,18,,256
20,3,6,9,12,15,30,75,35,24,9,25,30,40,18,,256
20,3,6,9,12,15,30,75,35,24,9,25,30,40,18,0,256
20,,,,,,,,,,,25,,,,,220
20,,,,,,,,,,,25,30,,,,220
20,,,9,,,,,,,,25,30,,,,220
20,,,9,16,,,,,,,25,30,,,,220
20,,,9,16,,,,,19,,25,30,,,,220
20,,4,9,16,,,,,19,,25,30,,,,220
20,3,4,9,16,,,,,19,,25,30,,,,220
20,3,4,9,16,15,,,,19,,25,30,,,,220
20,3,4,9,16,15,,,,19,18,25,30,,,,220
20,3,4,9,16,15,24,71,35,19,18,25,30,,,,220
20,3,4,9,16,15,24,71,35,19,18,25,30,,,0,220
20,3,4,9,16,15,24,71,35,19,18,25,30,,22,0,220
20,3,4,9,16,15,24,71,35,19,18,25,30,0,22,0,220
21,,,,,,,,,,,,,,,,273
21,,,,,,,,,,,,,40,,,273
21,,,,,,,,,,,,30,40,,,273
21,,,,,,18,,,,,,30,40,,,273
21,2,,,,,18,,,,,,30,40,,,273
21,2,,,16,,18,,,,,,30,40,,,273
21,2,,,16,,18,,,,,,30,40,26,,273
21,2,,,16,,18,,,,26,,30,40,26,,273
21,2,,,16,20,18,,,,26,,30,40,26,,273
21,2,,6,16,20,18,,,,26,,30,40,26,,273
21,2,,6,16,20,18,,,21,26,,30,40,26,,273
21,2,,6,16,20,18,,,21,26,25,30,40,26,,273
21,2,8,6,16,20,18,70,35,21,26,25,30,40,26,,273
21,2,8,6,16,20,18,70,35,21,26,25,30,40,26,0,273
19,3,,,,,,,,,,,,,,,174
19,3,,,,,18,,,,,,,,,,174
19,3,,,,,18,,,,,,30,,,,174
19,3,,,,,18,,,,,,30,,22,,174
19,3,,,,,18,,,,,,30,,22,0,174
19,3,,15,,,18,,,,,,30,,22,0,174
19,3,4,15,,,18,,,,,,30,,22,0,174
19,3,4,15,,,18,,,24,,,30,,22,0,174
19,3,4,15,8,,18,,,24,,,30,,22,0,174
19,3,4,15,8,,18,,,24,0,,30,,22,0,174
19,3,4,15,8,,18,,,24,0,,30,0,22,0,174
19,3,4,15,8,15,18,63,35,24,0,,30,0,22,0,174
19,3,4,15,8,15,18,63,35,24,0,0,30,0,22,0,174
22,,,,,,,,,,,,,40,,,274
22,,,,,,18,,,,,,,40,,,274
22,,,9,,,18,,,,,,,40,,,274
22,,,9,,,18,,,,,25,,40,,,274
22,,,9,,,18,,,,,25,30,40,,,274
22,,,9,,15,18,,,,,25,30,40,,,274
22,2,,9,,15,18,,,,,25,30,40,,,274
22,2,,9,,15,18,,,,,25,30,40,,50,274
22,2,,9,,15,18,,,,27,25,30,40,,50,274
22,2,,9,,15,18,,,,27,25,30,40,19,50,274
22,2,4,9,,15,18,,,,27,25,30,40,19,50,274
22,2,4,9,8,15,18,56,0,,27,25,30,40,19,50,274
22,2,4,9,8,15,18,56,0,27,27,25,30,40,19,50,274
19,,,,,,24,,,,,,,,,,292
19,,,,,,24,,,25,,,,,,,292
19,,,,,,24,,,25,,,,,,50,292
19,1,,,,,24,,,25,,,,,,50,292
19,1,,,,20,24,,,25,,,,,,50,292
19,1,,,12,20,24,,,25,,,,,,50,292
19,1,,,12,20,24,,,25,,,,40,,50,292
19,1,,,12,20,24,,,25,,25,,40,,50,292
19,1,,,12,20,24,,,25,,25,30,40,,50,292
19,1,,6,12,20,24,,,25,,25,30,40,,50,292
19,1,,6,12,20,24,,,25,,25,30,40,22,50,292
19,1,2,6,12,20,24,65,35,25,,25,30,40,22,50,292
19,1,2,6,12,20,24,65,35,25,0,25,30,40,22,50,292
23,,,,,,,,,,,,,,,,296
23,,,,,,,,,,,25,,,,,296
23,,,,,,,,,,,25,,,,50,296
23,,,,,15,,,,,,25,,,,50,296
23,4,,,,15,,,,,,25,,,,50,296
23,4,,,,15,24,,,,,25,,,,50,296
23,4,,,,15,24,,,,,25,30,,,50,296
23,4,,,,15,24,,,25,,25,30,,,50,296
23,4,,9,,15,24,,,25,,25,30,,,50,296
23,4,,9,8,15,24,,,25,,25,30,,,50,296
23,4,6,9,8,15,24,66,35,25,,25,30,,,50,296
23,4,6,9,8,15,24,66,35,25,,25,30,40,,50,296
23,4,6,9,8,15,24,66,35,25,0,25,30,40,,50,296
23,4,6,9,8,15,24,66,35,25,0,25,30,40,25,50,296
19,3,,,,,,,,,,,,,,,292
19,3,,,,,,,,,,,,,18,,292
19,3,,,,,18,,,,,,,,18,,292
19,3,,,,20,18,,,,,,,,18,,292
19,3,,,,20,18,,,,,,,,18,50,292
19,3,,,8,20,18,,,,,,,,18,50,292
19,3,,,8,20,18,,,,,25,,,18,50,292
19,3,,,8,20,18,,,,0,25,,,18,50,292
19,3,8,,8,20,18,,,,0,25,,,18,50,292
19,3,8,,8,20,18,,,,0,25,30,,18,50,292
19,3,8,9,8,20,18,66,35,,0,25,30,,18,50,292
19,3,8,9,8,20,18,66,35,28,0,25,30,,18,50,292
19,3,8,9,8,20,18,66,35,28,0,25,30,40,18,50,292
24,,,,,,,,,,,25,,,,,388
24,,,,,15,,,,,,25,,,,,388
24,,,,,15,,,,,,25,30,,,,388
24,,,,12,15,,,,,,25,30,,,,388
24,2,,,12,15,,,,,,25,30,,,,388
24,2,,,12,15,,,,,,25,30,,,50,388
24,2,8,,12,15,,,,,,25,30,,,50,388
24,2,8,,12,15,,,,19,,25,30,,,50,388
24,2,8,,12,15,18,,,19,,25,30,,,50,388
24,2,8,15,12,15,18,70,35,19,,25,30,,,150,388
24,2,8,15,12,15,18,70,35,19,,25,30,,19,150,388
24,2,8,15,12,15,18,70,35,19,,25,30,40,19,150,388
24,2,8,15,12,15,18,70,35,19,0,25,30,40,19,150,388
25,2,,,,,,,,,,,,,,,299
25,2,,,,,,,,,,25,,,,,299
25,2,,,,,,,,25,,25,,,,,299
25,2,,,,,,,,25,,25,,,23,,299
25,2,,,,,18,,,25,,25,,,23,,299
25,2,6,,,,18,,,25,,25,,,23,,299
25,2,6,,,,18,,,25,0,25,,,23,,299
25,2,6,,,20,18,,,25,0,25,,,23,,299
25,2,6,,,20,18,,,25,0,25,,40,23,,299
25,2,6,9,,20,18,,,25,0,25,,40,23,,299
25,2,6,9,,20,18,,,25,0,25,30,40,23,,299
25,2,6,9,16,20,18,71,35,25,0,25,30,40,23,,299
25,2,6,9,16,20,18,71,35,25,0,25,30,40,23,50,299
25,,,,,,,,,,,,,,,,244
25,,,,,,,,,,,25,,,,,244
25,,,,,,24,,,,,25,,,,,244
25,,,,,,24,,,,,25,,,,50,244
25,,,,,,24,,,,,25,,,18,50,244
25,4,,,,,24,,,,,25,,,18,50,244
25,4,,,12,,24,,,,,25,,,18,50,244
25,4,,,12,,24,,,,29,25,,,18,50,244
25,4,,,12,,24,,,24,29,25,,,18,50,244
25,4,,9,12,,24,,,24,29,25,,,18,50,244
25,4,4,9,12,,24,,,24,29,25,,,18,50,244
25,4,4,9,12,10,24,63,35,24,29,25,,,18,50,244
25,4,4,9,12,10,24,63,35,24,29,25,,0,18,50,244
25,4,4,9,12,10,24,63,35,24,29,25,0,0,18,50,244
26,,,,,,,,,,,,30,,,,192
26,,,9,,,,,,,,,30,,,,192
26,1,,9,,,,,,,,,30,,,,192
26,1,,9,,,,,,,,,30,40,,,192
26,1,,9,12,,,,,,,,30,40,,,192
26,1,,9,12,,18,,,,,,30,40,,,192
26,1,,9,12,,18,,,,16,,30,40,,,192
26,1,,9,12,,18,,,6,16,,30,40,,,192
26,1,,9,12,,18,,,6,16,,30,40,18,,192
26,1,,9,12,15,18,,,6,16,,30,40,18,,192
26,1,,9,12,15,18,,,6,16,25,30,40,18,,192
26,1,,9,12,15,18,,,6,16,25,30,40,18,0,192
26,1,2,9,12,15,18,57,0,6,16,25,30,40,18,0,192
27,,,,,,,,,,,,,,,,254
27,,,,,15,,,,,,,,,,,254
27,,,,,15,,,,,,,,,,0,254
27,,,,,15,,,,22,,,,,,0,254
27,,,,,15,,,,22,,,,40,,0,254
27,,,,,15,,,,22,,,30,40,,0,254
27,,8,,,15,,,,22,,,30,40,,0,254
27,,8,12,,15,,,,22,,,30,40,,0,254
27,1,8,12,,15,,,,22,,,30,40,,0,254
27,1,8,12,,15,30,,,22,,,30,40,,0,254
27,1,8,12,8,15,30,74,35,22,,,30,40,,0,254
27,1,8,12,8,15,30,74,35,22,14,,30,40,,0,254
27,1,8,12,8,15,30,74,35,22,14,,30,40,14,0,254
27,1,8,12,8,15,30,74,35,22,14,25,30,40,14,0,254
28,,,,,,,,,,,25,,,,,217
28,,,,,,,,,,,25,,40,,,217
28,0,,,,,,,,,,25,,40,,,217
28,0,,,,,,,,24,,25,,40,,,217
28,0,,,,20,,,,24,,25,,40,,,217
28,0,,,,20,,,,24,,25,30,40,,,217
28,0,,,12,20,,,,24,,25,30,40,,,217
28,0,,,12,20,18,,,24,,25,30,40,,,217
28,0,,,12,20,18,,,24,,25,30,40,20,,217
28,0,,6,12,20,18,,,24,,25,30,40,20,,217
28,0,,6,12,20,18,,,24,18,25,30,40,20,,217
28,0,,6,12,20,18,,,24,18,25,30,40,20,0,217
28,0,4,6,12,20,18,60,0,24,18,25,30,40,20,0,217
29,,,,,,,,,,,,,,,,148
29,1,,,,,,,,,,,,,,,148
29,1,,,,,,,,,,,,,23,,148
29,1,,,,,,,,,,25,,,23,,148
29,1,,,,,,,,,,25,30,,23,,148
29,1,,,,15,,,,,,25,30,,23,,148
29,1,4,,,15,,,,,,25,30,,23,,148
29,1,4,,,15,18,,,,,25,30,,23,,148
29,1,4,3,,15,18,,,,,25,30,,23,,148
29,1,4,3,4,15,18,45,0,,,25,30,,23,,148
29,1,4,3,4,15,18,45,0,,,25,30,0,23,,148
29,1,4,3,4,15,18,45,0,25,,25,30,0,23,,148
29,1,4,3,4,15,18,45,0,25,0,25,30,0,23,,148
29,1,4,3,4,15,18,45,0,25,0,25,30,0,23,0,148
30,,,,,,,,,,,,,,,,240
30,,,12,,,,,,,,,,,,,240
30,3,,12,,,,,,,,,,,,,240
30,3,,12,,,,,,,,25,,,,,240
30,3,,12,,,,,,28,,25,,,,,240
30,3,8,12,,,,,,28,,25,,,,,240
30,3,8,12,,,,,,28,,25,,,15,,240
30,3,8,12,,,,,,28,,25,30,,15,,240
30,3,8,12,,,,,,28,0,25,30,,15,,240
30,3,8,12,,,,,,28,0,25,30,,15,0,240
30,3,8,12,,,,,,28,0,25,30,40,15,0,240
30,3,8,12,16,,,,,28,0,25,30,40,15,0,240
30,3,8,12,16,10,,,,28,0,25,30,40,15,0,240
30,3,8,12,16,10,18,67,35,28,0,25,30,40,15,0,240
31,,,,,,,,,,,25,,,,,267
31,,,,,,,,,,,25,,40,,,267
31,,6,,,,,,,,,25,,40,,,267
31,,6,9,,,,,,,,25,,40,,,267
31,,6,9,,,,,,,,25,30,40,,,267
31,2,6,9,,,,,,,,25,30,40,,,267
31,2,6,9,,,24,,,,,25,30,40,,,267
31,2,6,9,,,24,,,21,,25,30,40,,,267
31,2,6,9,,,24,,,21,28,25,30,40,,,267
31,2,6,9,,,24,,,21,28,25,30,40,21,,267
31,2,6,9,,,24,,,21,28,25,30,40,21,0,267
31,2,6,9,,10,24,,,21,28,25,30,40,21,0,267
31,2,6,9,16,10,24,67,35,21,28,25,30,40,21,0,267
32,,,,,,,,,,,25,,,,,291
32,,,,,,,,,,,25,,,,50,291
32,,,,,20,,,,,,25,,,,50,291
32,,,12,,20,,,,,,25,,,,50,291
32,,,12,,20,18,,,,,25,,,,50,291
32,,,12,,20,18,,,19,,25,,,,50,291
32,,,12,,20,18,,,19,,25,,,24,50,291
32,0,,12,,20,18,,,19,,25,,,24,50,291
32,0,2,12,,20,18,,,19,,25,,,24,50,291
32,0,2,12,16,20,18,68,35,19,,25,,,24,50,291
32,0,2,12,16,20,18,68,35,19,,25,30,,24,50,291
32,0,2,12,16,20,18,68,35,19,,25,30,40,24,50,291
32,0,2,12,16,20,18,68,35,19,0,25,30,40,24,50,291
31,,,,,,,,,28,,,,,,,278
31,,,,,,,,,28,,,30,,,,278
31,,,,,,,,,28,,25,30,,,,278
31,,,,,,,,,28,,25,30,,21,,278
31,,,12,,,,,,28,,25,30,,21,,278
31,,,12,,,,,,28,,25,30,,21,50,278
31,,,12,,,,,,28,22,25,30,,21,50,278
31,1,,12,,,,,,28,22,25,30,,21,50,278
31,1,,12,,15,,,,28,22,25,30,,21,50,278
31,1,8,12,,15,,,,28,22,25,30,,21,50,278
31,1,8,12,8,15,,,,28,22,25,30,,21,50,278
31,1,8,12,8,15,18,62,0,28,22,25,30,,21,50,278
31,1,8,12,8,15,18,62,0,28,22,25,30,40,21,50,278
31,,,,,,,,,24,,,,,,,271
31,,,,,,,,,24,28,,,,,,271
31,,,,16,,,,,24,28,,,,,,271
31,,,,16,,,,,24,28,25,,,,,271
31,,8,,16,,,,,24,28,25,,,,,271
31,,8,,16,,18,,,24,28,25,,,,,271
31,3,8,,16,,18,,,24,28,25,,,,,271
31,3,8,,16,,18,,,24,28,25,30,,,,271
31,3,8,,16,,18,,,24,28,25,30,40,,,271
31,3,8,9,16,,18,,,24,28,25,30,40,,,271
31,3,8,9,16,,18,,,24,28,25,30,40,25,,271
31,3,8,9,16,,18,,,24,28,25,30,40,25,0,271
31,3,8,9,16,10,18,64,35,24,28,25,30,40,25,0,271
33,,,,,,,,,,,,,,,,367
33,,,,,,,,,,,25,,,,,367
33,,,,,,,,,,,25,30,,,,367
33,2,,,,,,,,,,25,30,,,,367
33,2,,,,,,,,,,25,30,,,50,367
33,2,,,,,,,,,,25,30,,25,50,367
33,2,,,16,,,,,,,25,30,,25,50,367
33,2,,,16,,,,,,17,25,30,,25,50,367
33,2,,12,16,,,,,,17,25,30,,25,50,367
33,2,2,12,16,,,,,,17,25,30,,25,50,367
33,2,2,12,16,,,,,16,17,25,30,,25,50,367
33,2,2,12,16,25,,,,16,17,25,30,,25,150,367
33,2,2,12,16,25,,,,16,17,25,30,0,25,150,367
33,2,2,12,16,25,12,69,35,16,17,25,30,0,25,150,367
31,,,,,,,,,,,,,,20,,174
31,,,,,,,,,,,25,,,20,,174
31,,,,12,,,,,,,25,,,20,,174
31,3,,,12,,,,,,,25,,,20,,174
31,3,6,,12,,,,,,,25,,,20,,174
31,3,6,,12,,,,,15,,25,,,20,,174
31,3,6,,12,,,,,15,26,25,,,20,,174
31,3,6,9,12,,,,,15,26,25,,,20,,174
31,3,6,9,12,,,,,15,26,25,,,20,0,174
31,3,6,9,12,,,,,15,26,25,30,,20,0,174
